,Cae,Cbe,Cce,Cde,Te,Ea1,k01,Ea2,k02,dHr,rho,Cp,t_spacial,Ca,Cb,Cc,Cd,T
58,0.9265711893053786,2.979710367729911,0.06987380276187954,0.031090734569319715,439.73847290460833,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,3366.5005979876205,0.0,2.0531391784245323,0.9964449920672589,0.9576619238746993,439.73847290460833
59,4.455914329654618,0.8135284087088774,0.09574704097057543,0.014380281393299403,406.68157831826574,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,5107.811684815004,3.6423859209457414,0.0,0.9092754496794528,0.8279086901021766,406.68157831826574
60,1.6596648347698253,2.951493502872984,0.003052538814025404,0.03763872331170952,337.81298250749046,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,3722.57841037188,1.633379955473998,2.9252086235771566,0.029337418109852655,0.0639236026075368,337.81298250749046
61,1.5416441844539923,1.7976350595616561,0.0691358848360497,0.020143592657552407,400.8688666921949,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,3742.4837165042313,0.13111216875960088,0.3871030438672645,1.4796679005304356,1.4306756083518648,400.8688666921949
62,3.6163065575371194,2.8908301750857746,0.00047531695540008027,0.10278513297919675,427.464038503648,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,3545.815335381921,0.725476382451345,0.0,2.8913054920411754,2.9936153080649714,427.464038503648
63,3.814820428075911,4.937470829990964,0.038006990549673374,0.004406386032365113,437.55945180762063,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,4616.642107112966,0.0,1.1226504019150534,3.8528274186255853,3.8192268141082764,437.55945180762063
64,2.1540600168161887,4.217292911981367,0.028706108764120893,0.07148578332369047,357.7346407314168,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,3811.652197585122,2.0188174049531598,4.082050300118339,0.16394872062714966,0.20672839518671926,357.7346407314168
65,5.001436185609184,0.9289006820791246,0.03597344190719442,0.08477474296819623,401.0404220441939,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,3472.2848765605795,4.07253550353006,0.0,0.9648741239863072,1.0136754250473157,401.0404220441939
66,2.87386845666604,3.753660887013177,0.08393864748900579,0.10330562914151388,363.9679106176163,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,3508.4880641934446,2.686925922561773,3.5667183529089104,0.27088118159327235,0.2902481632457804,363.9679106176163
67,0.8142719861236329,3.1897620071898785,0.02000993013961557,0.03399632554691661,399.3189181090975,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,5095.542357199352,0.0,2.3754900210662457,0.8342819162632482,0.8482683116705494,399.3189181090975
68,1.7817148762482493,4.482302142017906,0.05366428272750598,0.06245067025978799,328.230523547352,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,4365.140502374968,1.7724142201272404,4.473001485896897,0.06296493884851483,0.07175132638079684,328.230523547352
69,1.1870198353065249,1.1619011248032707,0.02941877039822264,0.0013211955798848496,363.0601843776878,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,3733.4469441282486,0.9991704532758552,0.9740517427726009,0.21726815242889239,0.1891705776105546,363.0601843776878
70,4.175173484290481,3.7109725987098967,0.03238483528551845,0.03240491207585487,423.92042879738943,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,4710.642101082661,0.4642008855805838,0.0,3.7433574339954148,3.7433775107857508,423.92042879738943
71,1.854227507254899,4.838283428563287,0.048119460232911505,0.06557004065772025,400.73772666304353,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,5087.665873554325,0.0,2.9840559213083866,1.9023469674877942,1.9197975479126064,400.73772666304353
72,2.8302054901291465,1.5116529100406406,0.030069323505914743,0.045739913125338816,366.5275543099004,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,3304.636823736708,2.6238941254707813,1.3053415453822752,0.23638068816427985,0.2520512777837042,366.5275543099004
73,5.035910110161152,1.4902587683176203,0.016183561297840054,0.0035233166085505687,398.1420244927991,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,3314.471622221687,3.9340230614917253,0.38837171964819395,1.1180706099672661,1.1054103652779768,398.1420244927991
74,1.7218399496185448,1.0933106632560765,0.04999828015691774,0.10120057497679646,377.9246091495373,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,4298.145937179699,1.2043879173329943,0.5758586309705259,0.5674503124424684,0.618652607262347,377.9246091495373
75,1.4986071772987022,2.3824405487589435,0.002025582850635254,0.004261563078522321,445.75957857914614,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,4273.649629741758,0.0,0.883833371460244,1.5006327601493457,1.5028687403771865,445.75957857914614
76,3.5520080520041497,0.8546800102275597,0.10231339938302822,0.08398585743418786,401.72313037042534,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,3966.6371772435896,2.6973280417765904,0.0,0.9569934096105853,0.9386658676617473,401.72313037042534
77,3.681571515838763,3.136110368813406,0.06768516978236781,0.014961846294225306,441.84163878968,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,4314.2816525997005,0.5454611470253576,0.0,3.2037955385957746,3.151072215107633,441.84163878968
78,5.165047177565612,1.7297844231876698,0.03240445120522583,0.0017247924963881,446.52431313735104,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,4523.742819953382,3.4352627543779413,0.0,1.762188874392896,1.731509215684051,446.52431313735104
79,1.5199490407466392,3.5011645807056273,0.01602310039984109,0.05454385447970986,386.13686698413596,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,5115.32408707185,0.5709707318028016,2.55218627176179,0.9650014093436786,1.0035221634235456,386.13686698413596
80,1.534045975254274,2.2831397194516914,0.01550196741696039,0.018442366773141337,424.666195206066,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,5087.969697944821,0.0,0.7490937441974173,1.5495479426712349,1.5524883420274156,424.666195206066
81,4.3928832373153455,1.667118790564862,0.1024456360828395,0.09599899849103045,422.51020560418226,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,5119.941840402185,2.7257644467504827,0.0,1.769564426647631,1.7631177890558503,422.51020560418226
82,3.6756284985467924,2.2941724578098293,0.04626643043260645,0.02166559382804513,388.352936662577,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,4696.198250781166,2.701399362020953,1.3199433212839902,1.020495566958446,0.9958947303538694,388.352936662577
83,3.740058979715947,1.637573228063804,0.10024069229731425,0.012246364272174048,328.0527832403946,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,3692.4803605424618,3.7324182014126017,1.6299324497604588,0.10788147060065953,0.019887142575519323,328.0527832403946
84,4.975409928155222,3.1996438482918634,0.04655487018096567,0.03598843174964917,405.07103575662427,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,5117.483119646207,2.6458203296204363,0.870054249757078,2.3761444687157307,2.365578030284321,405.07103575662427
85,2.3722192221654232,2.9461089755734964,0.02142827641984147,0.02928551605623266,364.8109718105962,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,4245.273215799502,2.1337803983660577,2.707670151774131,0.2598671002192065,0.267724339855598,364.8109718105962
86,3.470232665306812,3.102876660338967,0.001329718698464748,0.06259949687904819,367.8542908551039,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,3342.3992494954373,3.244097089119809,2.8767410841519636,0.227465294885468,0.28873507306605145,367.8542908551039
87,5.1802436699830725,4.857694974924649,0.08667537356958993,0.021055908721453312,385.2946163921381,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,4081.1725300079615,4.454980033397534,4.13243133833911,0.8119390101551275,0.7463195453069875,385.2946163921381
88,3.5946495780927585,0.8320658491886449,0.10449001107168149,0.012808296172062215,326.3627929905442,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,4023.514282816202,3.5884981467724817,0.825914417868368,0.11064144239195843,0.018959727492339165,326.3627929905442
89,2.4425486194855783,1.7418384983484663,0.015998870361774283,0.04651778145804466,379.72595202292933,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,4329.609163480699,1.8679451112990464,1.1672349901619343,0.5906023785483018,0.6211212896445765,379.72595202292933
90,3.542920431920204,0.8321957685560459,0.0027737518911287408,0.0794383138238572,358.23859810707347,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,3335.481430828953,3.4204699064665784,0.70974524310242,0.1252242773447546,0.20188883927748305,358.23859810707347
91,0.9466290450664019,3.7562624246997007,0.018660865370180132,0.004166867506317406,425.6389947098091,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,3540.9232068133524,0.0,2.8096333796332984,0.9652899104365815,0.9507959125727194,425.6389947098091
92,0.9201879260989397,1.7140130258103023,0.0023358695027953947,0.0378194610578941,398.4903162003708,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,4197.947256285794,0.0,0.7938250997113625,0.9225237956017351,0.958007387156834,398.4903162003708
93,4.981950358930243,2.9555916629423327,0.045917680804183056,0.08698388857279572,340.6137680650629,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,3820.4560240026067,4.94655135110844,2.9201926551205295,0.08131668862598629,0.12238289639459896,340.6137680650629
94,4.8704799734592585,1.8606686135049373,0.03748357425499387,0.003974180695812342,408.8815463812342,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,3473.009440320459,3.009811359954322,0.0,1.8981521877599117,1.864642794200719,408.8815463812342
95,1.0637097471297345,4.467636146452963,0.031369332717038685,0.052475778995047385,365.3139897147271,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,3281.828907508684,0.8735420134269822,4.277468412750211,0.22153706641979098,0.24264351269779974,365.3139897147271
96,0.8185133054066451,1.004236950069197,0.0013468450032964997,0.0353928521532967,337.45139328945373,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,3936.0551088197585,0.791725154620712,0.9774487992832639,0.02813499578922949,0.062181002939229804,337.45139328945373
97,3.5465023720522035,3.7080096261924678,0.08266560627213396,0.048936986818421055,423.96585385046956,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,4378.35433383808,0.0,0.16150725414026423,3.6291679783243382,3.595439358870624,423.96585385046956
98,3.801483134944694,4.951779749154,0.0672132192608854,0.03386692979113848,420.538847060849,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,4524.433476371097,0.0,1.1502966142093067,3.868696354205579,3.8353500647358323,420.538847060849
99,3.820103094858746,4.155933877361561,0.029717966460235768,0.012245861295844793,341.66117358742946,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,4556.894744821141,3.773612063333139,4.109442845835954,0.07620899798584291,0.058736892821451926,341.66117358742946
100,2.834802071516141,2.885919900301672,0.06891548577005543,0.03648511029870768,379.7212609757576,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,4968.462576536959,2.1755792476667715,2.2266970764523024,0.7281383096194248,0.6957079341480769,379.7212609757576
101,0.8632091050979915,4.5317179660430815,0.08647436048816705,0.10033886401503977,443.03454471979904,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,3952.2599425718904,0.0,3.6685088609450887,0.9496834655861583,0.9635479691130318,443.03454471979904
102,5.103332669906825,5.064471594221205,0.053821585666612964,0.06550823501932562,382.1029159425551,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,3933.9950891379035,4.510948761779359,4.472087686093738,0.6462054937940791,0.6578921431467917,382.1029159425551
103,1.4939532785849383,4.919677276294171,0.09926870859606234,0.0796577308695911,386.2138049926597,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,4222.316902517765,0.7075717472528084,4.133295744962041,0.8856502399281915,0.866039262201721,386.2138049926597
104,1.137598173951643,4.182433851384536,0.06833000723597432,0.08236290083852663,343.1629686393606,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,3579.5506731906494,1.0958522025745117,4.1406878800074045,0.11007597861310564,0.12410887221565794,343.1629686393606
105,1.6340442457981526,4.495055106533164,0.07918400196187028,0.06517141632605682,328.29775664705664,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,4602.913114861445,1.6241290160577815,4.485139876792793,0.08909923170224142,0.07508664606642795,328.29775664705664
106,1.6919153659935289,1.5909558351401167,0.0856165779242712,0.0460375987065041,317.4235053506017,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,3332.4104789314124,1.6928568401831108,1.5918973093296986,0.0846751037346894,0.045096124516922284,317.4235053506017
107,0.9318504543735056,3.102215107926995,0.08634696486730072,0.012381197794929851,358.2490343473287,53000.0,5000.0,40769.230769230766,50.0,200000.0,900.0,50,4199.332407785487,0.7775781894715641,2.9479428430250536,0.24061922976924213,0.1666534626968707,358.2490343473287
