,Cae,Cbe,Cce,Cde,T,Ea1,k01,Ea2,k02,t_espacial,Ca,Cb,Cc,Cd
483,2.418747601236682,1.0267625491343424,0.08758352182473902,0.0005997646783513944,333.4105170114596,53000.0,5000.0,40769.230769230766,50.0,3591.332393713329,2.249746649212586,0.8577615971102465,0.2565844738488349,0.1696007167024473
484,2.9434099872050643,0.9268116584379569,0.08477537484017979,0.049381846327622825,342.8053952958311,53000.0,5000.0,40769.230769230766,50.0,3577.634270086662,2.685365087149896,0.6687667583827885,0.34282027489534805,0.3074267463827911
485,1.9506305469191114,1.324311385393047,0.0014589421499114387,0.08626069969047709,340.5198860923979,53000.0,5000.0,40769.230769230766,50.0,3771.6333478039946,1.7031558572181333,1.076836695692069,0.2489336318508895,0.33373538939145514
486,2.5713903404756167,3.017665152576823,0.08777224526335521,0.06458094294050223,333.0050303372043,53000.0,5000.0,40769.230769230766,50.0,3480.976247046462,2.127576324436263,2.5738511365374697,0.5315862613027086,0.5083949589798555
487,1.2645107544198548,3.046986780838824,0.07957072000142622,0.017588958469490743,328.69448955661386,53000.0,5000.0,40769.230769230766,50.0,5111.318280376862,1.0029187308732712,2.78539475729224,0.3411627435480098,0.27918098201607433
488,1.236796618544605,3.0430034690963708,0.08574572684022443,0.016142526920128585,332.2781832238991,53000.0,5000.0,40769.230769230766,50.0,4005.3153564684035,0.9867824190730269,2.7929892696247927,0.3357599263118027,0.26615672639170684
489,1.3624729179840254,1.3669825424333906,0.020136170044753175,0.06869382019441383,335.6368630291867,53000.0,5000.0,40769.230769230766,50.0,4343.114870254239,1.192163894688802,1.1966735191381672,0.1904451933399765,0.23900284348963716
490,1.6709641488284959,2.2499665056147187,0.004977765144753424,0.06757429109422323,322.33853375005975,53000.0,5000.0,40769.230769230766,50.0,3481.5481780927203,1.527903434223031,2.106905791009254,0.1480384797502182,0.21063500569968802
491,2.697681472768281,2.6513509419731385,0.029576082682884152,0.013929906284841871,342.1613884299129,53000.0,5000.0,40769.230769230766,50.0,4724.022457192441,2.0116016872524045,1.9652711564572618,0.7156558681987608,0.7000096918007186
492,2.5848065479616382,1.0601226746812975,0.08593479909296159,0.0025255548250506356,342.3185170081335,53000.0,5000.0,40769.230769230766,50.0,4705.744671456112,2.2744158293722156,0.7497319560918748,0.3963255176823843,0.3129162734144733
493,2.6500201417601392,2.3568612708470087,0.01964787952843469,0.07914500594628952,337.17888439701125,53000.0,5000.0,40769.230769230766,50.0,3977.8287282899973,2.1752654120798067,1.8821065411666764,0.49440260920876694,0.5538997356266219
494,3.0855710004417345,2.4184941432927274,0.08225807651108125,0.03680856935828308,339.28761902878284,53000.0,5000.0,40769.230769230766,50.0,3954.9012614120425,2.501110429678423,1.8340335725294157,0.6667186472743929,0.6212691401215948
495,1.606863295932335,2.9032614361624143,0.06710543189863623,0.0016001289420005782,343.9942926100624,53000.0,5000.0,40769.230769230766,50.0,3510.214506129289,1.1751180684791716,2.4715162087092506,0.4988506593517998,0.433345356395164
496,2.2803210416369115,1.3507587648077692,0.03575584591545347,0.06942478000431761,325.566372827297,53000.0,5000.0,40769.230769230766,50.0,4632.735180418305,2.1042737335392747,1.1747114567101327,0.21180315401309013,0.24547208810195428
497,1.9881455511913755,2.040604964930872,0.02155542607097826,0.054015811674414826,335.60747252321744,53000.0,5000.0,40769.230769230766,50.0,4933.7659665522715,1.6264731827521108,1.6789325964916075,0.38322779451024297,0.41568818011367953
498,2.64770161023335,1.0114671577348984,0.04992529362858367,0.046830860686061536,330.1989808974519,53000.0,5000.0,40769.230769230766,50.0,4949.657538884169,2.449586445128046,0.8133519926295943,0.24804045873388778,0.24494602579136565
499,2.7649667129095516,1.062507241880279,0.0973594980320527,0.1021540678321494,339.90439225914344,53000.0,5000.0,40769.230769230766,50.0,4234.831005717767,2.486067375468458,0.7836079044391854,0.37625883547314626,0.381053405273243
500,1.3177664574755443,2.9234105188427253,0.016791796137077698,0.09958061528532908,330.25830488727837,53000.0,5000.0,40769.230769230766,50.0,4006.0179324703668,1.0824635423104383,2.6881076036776195,0.25209471130218375,0.3348835304504351
501,2.95419498958729,2.718998207588348,0.05276842830294983,0.014381086680063267,342.15205906927196,53000.0,5000.0,40769.230769230766,50.0,3382.5001038632377,2.3295473778196776,2.0943505958207354,0.6774160400705623,0.6390286984476757
502,1.7648797998339296,2.7312088150668883,0.09782917023647877,0.004942018482041519,333.1346634899424,53000.0,5000.0,40769.230769230766,50.0,4978.12187123047,1.3862375229121495,2.352566538145108,0.47647144715825884,0.3835842954038216
503,1.2550233323355537,1.7192745108682774,0.03363898674577039,0.10130478194446958,329.3275197050614,53000.0,5000.0,40769.230769230766,50.0,4320.826277453421,1.1102042008528517,1.5744553793855753,0.1784581182284724,0.2461239134271716
504,2.0419277620251544,1.0901122606533153,0.08668612796820792,0.020548997827720225,343.2334291724228,53000.0,5000.0,40769.230769230766,50.0,3938.469292523758,1.7962476549624915,0.8444321535906525,0.3323662350308708,0.26622910489038315
505,2.7307946454055276,2.946533749665846,0.0463049090748315,0.03620731007713216,322.99358567772055,53000.0,5000.0,40769.230769230766,50.0,3475.267605158263,2.434990092891982,2.6507291971523004,0.342109461588377,0.3320118625906777
506,0.9199040531720224,1.035821782195304,0.08600406546125366,0.0999614762522904,325.89736175963714,53000.0,5000.0,40769.230769230766,50.0,4246.989249761073,0.8638068962591813,0.9797246252824628,0.14210122237409475,0.1560586331651315
507,0.9488995211733445,1.572783169849056,0.08749700479742657,0.028544408129958836,333.4073473906089,53000.0,5000.0,40769.230769230766,50.0,3691.131854982952,0.8385293957274599,1.4624130444031713,0.19786713024331118,0.13891453357584346
508,2.3124449852897118,2.61990666182042,0.05231624622628815,0.08472610392478741,329.11975515884455,53000.0,5000.0,40769.230769230766,50.0,4074.469924392256,1.9700392165687866,2.277500893099495,0.3947220149472133,0.42713187264571256
509,0.9210581034889354,2.7047371793217385,0.03698813392808949,0.05331737892345416,328.9408990906009,53000.0,5000.0,40769.230769230766,50.0,3740.4554598974255,0.7799205240820319,2.563599599914835,0.17812571333499286,0.19445495833035753
510,2.975588844751824,2.9073901274180307,0.013570753723519546,0.004629065074417467,336.35358153467405,53000.0,5000.0,40769.230769230766,50.0,4609.917416538089,2.317541168393715,2.2493424510599214,0.6716184300816289,0.6626767414325269
511,2.390799474230841,2.9033812225691413,0.06495570118453127,0.004488352764528072,332.7629589349694,53000.0,5000.0,40769.230769230766,50.0,4624.765910227902,1.9054804438384427,2.418062192176743,0.5502747315769297,0.48980738315692657
512,1.385950360311029,3.0660067078666815,0.04813954403073026,0.02013842896463407,329.78201349092427,53000.0,5000.0,40769.230769230766,50.0,4308.855466616154,1.1204589412352435,2.800515288790896,0.3136309631065158,0.2856298480404196
513,1.0973573947861472,1.9902120441693134,0.04675700770851054,0.08090734088564289,336.52760635981275,53000.0,5000.0,40769.230769230766,50.0,4661.5793672409545,0.8871828554858786,1.7800375048690447,0.25693154700877924,0.2910818801859116
514,1.0728429715957883,2.993700964145106,0.08261448193936553,0.0022241058684799643,335.39796509168326,53000.0,5000.0,40769.230769230766,50.0,3733.36274300195,0.8386544802278242,2.759512472777142,0.3168029733073297,0.23641259723644406
515,3.0937387704450745,2.3560539910806355,0.04781765900338619,0.09711096242377927,333.7223936349883,53000.0,5000.0,40769.230769230766,50.0,4612.655824107827,2.5750906409025482,1.837405861538109,0.5664657885459126,0.6157590919663056
516,2.059426807191965,1.0606786195950642,0.0377961204557981,0.015631359363430793,329.26774453770383,53000.0,5000.0,40769.230769230766,50.0,4227.390524741297,1.9162929239157493,0.9175447363188485,0.18093000373201373,0.15876524263964642
517,2.0257949314249655,1.7108906906797832,0.050550514087219764,0.019295180181799428,330.4271630818203,53000.0,5000.0,40769.230769230766,50.0,4940.468547836148,1.7679960996154918,1.4530918588703094,0.3083493458966935,0.27709401199127315
518,0.9580630217906396,2.5774060298410646,0.017372081850532163,0.02135647447119202,325.4735965915077,53000.0,5000.0,40769.230769230766,50.0,3767.9998509436123,0.838131578036461,2.457474586086886,0.1373035256047108,0.14128791822537065
519,2.4143953478832163,1.3355359251268126,0.015958653632711543,0.0026591429025678804,323.25135958424363,53000.0,5000.0,40769.230769230766,50.0,3318.356495811308,2.289800912536364,1.2109414897799602,0.14055308897956406,0.12725357824942038
520,0.9378642262200808,1.0079086684749936,0.06178372718890493,0.01565845418142752,333.7426632034582,53000.0,5000.0,40769.230769230766,50.0,3495.977912136198,0.8668048832054025,0.9368493254603153,0.13284307020358327,0.08671779719610588
521,2.7560484316547105,1.385050481130953,0.017888550595613974,0.09737408226028388,332.73429008265185,53000.0,5000.0,40769.230769230766,50.0,4078.9331671141335,2.491981768489702,1.1209838179659444,0.2819552137606225,0.3614407454252924
522,2.030579311896795,2.6856838871818756,0.047117875150483754,0.012521836511546924,330.1261288377711,53000.0,5000.0,40769.230769230766,50.0,4342.872419017455,1.6882451396179112,2.343349714902992,0.38945204742936756,0.3548560087904307
523,3.048705492857446,2.7436703458888068,0.03711112127035378,0.10398877554371563,325.97056137322676,53000.0,5000.0,40769.230769230766,50.0,4022.662115804183,2.6573578179828177,2.3523226710141785,0.4284587961449819,0.49533645041834373
524,2.625135180136362,1.9147805748074909,0.016363512903556237,0.10156250699345967,325.6582508853925,53000.0,5000.0,40769.230769230766,50.0,3540.42111570615,2.4022835497982236,1.6919289444693524,0.23921514324169466,0.3244141373315981
525,2.0501553423418835,1.7206390227646307,0.02975687393268312,0.014790461705684597,330.06957657491654,53000.0,5000.0,40769.230769230766,50.0,3577.8403417408467,1.8478110821924558,1.518294762615203,0.23210113408211072,0.2171347218551122
526,2.5966696308885657,1.3937443060590404,0.013222680812932878,0.08824221028624453,342.30590724042156,53000.0,5000.0,40769.230769230766,50.0,4529.679671207544,2.2104608514389077,1.0075355266093826,0.39943146026259074,0.4744509897359024
527,2.627142655901569,1.3742438907915062,0.018169365893742885,0.04629722608698145,339.86131620415546,53000.0,5000.0,40769.230769230766,50.0,4645.630657523742,2.265789489646412,1.0128907245363494,0.3795225321488997,0.40765039234213823
528,2.4242617486834885,1.2470162496358919,0.08173337959766899,0.0023577270590127266,340.5708221203016,53000.0,5000.0,40769.230769230766,50.0,3808.2746997500335,2.142645715455958,0.9654002164083613,0.3633494128251996,0.2839737602865433
529,2.028491624834614,1.6212689854354463,0.014500583515798573,0.0649314839748289,327.14867303409835,53000.0,5000.0,40769.230769230766,50.0,3717.935232557522,1.8582378899114305,1.4510152505122627,0.18475431843898218,0.2351852188980125
530,1.6842634973349742,2.294968846588984,0.08475071392932915,0.0827014792031047,336.51284245150595,53000.0,5000.0,40769.230769230766,50.0,4622.411306430392,1.3439077517698637,1.9546131010238736,0.42510645949443954,0.4230572247682151
531,2.6608492328087436,1.9065461469151426,0.05063046082829685,0.0164992524714426,322.5043554895197,53000.0,5000.0,40769.230769230766,50.0,3922.7341889244026,2.4513231123446664,1.6970200264510653,0.26015658129237407,0.2260253729355198
532,0.9297605682851319,1.5995752599927435,0.01635548393609484,0.08592547747826111,339.8169412049102,53000.0,5000.0,40769.230769230766,50.0,3729.977041103082,0.7825534565097301,1.4523681482173418,0.1635625957114966,0.23313258925366287
533,1.9238772272793905,2.0779860046107057,0.03083356627423206,0.06208962495455036,343.24293317908837,53000.0,5000.0,40769.230769230766,50.0,3294.289889774276,1.5617213265439025,1.7158301038752177,0.39298946700972015,0.4242455256900384
534,2.3145034322540674,1.6730049265441864,0.02951761723248714,0.10189313645501791,326.76519034359154,53000.0,5000.0,40769.230769230766,50.0,4053.012435541773,2.1079641381021137,1.4664656323922325,0.23605691138444107,0.30843243060697184
535,1.6347058819052684,2.0794895543454954,0.05487787835125428,0.03635660450341747,333.1797941629794,53000.0,5000.0,40769.230769230766,50.0,3315.736411343374,1.4230438880074592,1.8678275604476862,0.2665398722490635,0.2480185984012267
536,1.0832602834441076,2.0936849468467247,0.09686282676064262,0.05357588602962962,340.0535660795712,53000.0,5000.0,40769.230769230766,50.0,4198.900069341858,0.8529824017034819,1.863407065106099,0.32714070850126825,0.2838537677702553
537,2.6571146108444355,2.296840617806146,0.04963778627042797,0.08287475593785146,325.43647013370855,53000.0,5000.0,40769.230769230766,50.0,5009.626238334683,2.3160398547114194,1.95576586167313,0.39071254240344394,0.42394951207086734
538,1.6538514413498886,3.0936791295360697,0.036038633856522444,0.07978845741647651,336.4904501463531,53000.0,5000.0,40769.230769230766,50.0,4723.972947231317,1.2241385083135117,2.663966196499693,0.4657515668928993,0.5095013904528534
539,2.930954134803929,0.9695053719846008,0.002794239857047958,0.021472573963339667,322.6797982944273,53000.0,5000.0,40769.230769230766,50.0,3485.3987883806176,2.820500683649951,0.8590519208306228,0.11324769101102611,0.13192602511731782
540,0.964835223516269,1.3248089603177853,0.04696774203216017,0.10270313171603573,333.6289810208661,53000.0,5000.0,40769.230769230766,50.0,3972.8078169373275,0.8620608467839416,1.2220345835854578,0.14974211876448767,0.20547750844836324
541,0.9543238565515513,1.6686930366607138,0.014601342787145258,0.01481199060223208,336.5099694528181,53000.0,5000.0,40769.230769230766,50.0,4691.193988021877,0.791945885765934,1.5063150658750966,0.17697931357276242,0.17718996138784926
542,2.4119193861997386,2.6856402161110196,0.0710330240456974,0.08594572341449722,325.9898280721823,53000.0,5000.0,40769.230769230766,50.0,3361.2954732371677,2.139059400031786,2.412780229943067,0.3438930102136502,0.35880570958245
543,1.061575820555219,2.0048654625694056,0.0029896336652212156,0.09557843127466116,326.6029749260754,53000.0,5000.0,40769.230769230766,50.0,4210.394704342148,0.9391503576352629,1.8824399996494494,0.1254150965851774,0.21800389419461735
544,2.4182192530607467,2.9491262221546646,0.06872356118218169,0.051991089738279136,335.402019354993,53000.0,5000.0,40769.230769230766,50.0,3343.5100695064534,1.9760529025790041,2.506959871672922,0.5108899116639242,0.49415744022002167
545,2.9513812533162294,3.0198129347609797,0.0841344144858223,0.0031695501269515362,326.7866973804273,53000.0,5000.0,40769.230769230766,50.0,4259.536973636211,2.5041248743704276,2.572556555815178,0.5313907934316241,0.45042592907275336
546,1.63649435206356,2.016892576045361,0.0812634240062039,0.07923067666084113,322.48328589389456,53000.0,5000.0,40769.230769230766,50.0,4991.837525521059,1.4650010557996525,1.8453992797814536,0.2527567202701114,0.2507239729247487
547,1.9954108416425722,2.3580952087131157,0.029829900517581782,0.033585538833546875,339.4650684020788,53000.0,5000.0,40769.230769230766,50.0,4896.3291751368515,1.531258307051753,1.8939426741222964,0.49398243510840106,0.49773807342436616
548,2.334129627798851,2.3538217596304256,0.00020325116041201467,0.06779281480618987,329.7581451573254,53000.0,5000.0,40769.230769230766,50.0,3761.042011732331,2.0277126314804272,2.047404763312002,0.3066202474788358,0.37420981112461366
549,2.7404981920733107,2.0043075755621587,0.03154320070568353,0.013329159833843328,339.38621244011955,53000.0,5000.0,40769.230769230766,50.0,3808.4156251391178,2.2910067011465878,1.5548160846354357,0.4810346916324065,0.4628206507605662
550,2.958074892575369,1.2576969232689998,0.00012475505940446108,0.08607974012186984,322.09771766385865,53000.0,5000.0,40769.230769230766,50.0,3730.2640892562717,2.811660334897519,1.1112823655911497,0.14653931273725493,0.23249429779972008
551,1.2782666452098563,1.5988112306101936,0.03452290090361242,0.06728224699850124,339.7396164181393,53000.0,5000.0,40769.230769230766,50.0,4049.1236588977445,1.0712880298294967,1.391832615229834,0.2415015162839721,0.2742608623788609
552,2.7055160256503488,2.6793301361014805,0.08675942704179694,0.017683406743386833,342.07199652965704,53000.0,5000.0,40769.230769230766,50.0,3544.3352440664326,2.116472224946797,2.090286335397929,0.6758032277453484,0.6067272074469384
553,2.0869585060193803,2.754350717633612,0.06683092640109704,0.02927463768143221,342.4871153176816,53000.0,5000.0,40769.230769230766,50.0,4009.7245614246217,1.5556963199733804,2.2230885315876123,0.5980931124470968,0.5605368237274321
554,1.3723698738225316,1.2612418870374158,0.0009881868668875182,0.06557225643526779,323.98868732772365,53000.0,5000.0,40769.230769230766,50.0,4558.554919177579,1.2766620135557465,1.1655340267706307,0.09669604713367255,0.1612801167020528
555,2.597353225693668,2.579933750929082,0.08655835527704245,0.09715430263358739,329.81225080176665,53000.0,5000.0,40769.230769230766,50.0,3356.097698400251,2.2637424600319465,2.2463229852673603,0.4201691209387642,0.43076506829530914
556,2.2582138864929213,2.59508177546079,0.019432082780282793,0.013090904544857222,329.60443943907984,53000.0,5000.0,40769.230769230766,50.0,4590.132443221781,1.8865321571295703,2.2234000460974395,0.39111381214363367,0.3847726339082081
557,1.379856625106271,2.2999134897813818,0.10309687083910615,0.07942156631386015,329.4709760083374,53000.0,5000.0,40769.230769230766,50.0,3299.979528184971,1.214464815283327,2.134521679958438,0.26848868066205,0.24481337613680398
558,1.5696884581154333,2.5995176194535525,0.05205895003374837,0.0016902517167966635,325.8739934473983,53000.0,5000.0,40769.230769230766,50.0,4642.2975761204525,1.3390112217943522,2.368840383132471,0.2827361863548296,0.23236748803787788
559,1.6007607683313225,2.2647921590886693,0.013245876312726322,0.053379718670435276,336.2960123440536,53000.0,5000.0,40769.230769230766,50.0,3524.1462311535956,1.3333513853355714,1.9973827760929181,0.28065525930847746,0.3207891016661864
560,1.0758263732730815,2.7053868764034976,0.0006482207298508369,0.10468561762681888,332.69969127698306,53000.0,5000.0,40769.230769230766,50.0,3473.0597055633843,0.8928843486266257,2.522444851757042,0.18359024537630667,0.28762764227327475
561,0.903802222081073,2.035023153934191,0.10378124317149724,0.0693939789291241,332.19189262834556,53000.0,5000.0,40769.230769230766,50.0,3278.7467227720294,0.7908641616459371,1.922085093499055,0.21671930360663316,0.18233203936426
562,1.9382676781419612,1.5672730093732707,0.0690054106259558,0.03075383762812891,322.8808635182829,53000.0,5000.0,40769.230769230766,50.0,4988.8679003874595,1.775420011242068,1.4044253424733775,0.23185307752584916,0.19360150452802227
563,1.6937040677212858,1.372548201439771,0.05203552903954208,0.021636873807257498,342.43806063890537,53000.0,5000.0,40769.230769230766,50.0,3343.9606626138916,1.4687571387312641,1.1476012724497493,0.27698245802956367,0.24658380279727912
564,1.4024629435430587,1.5827200125435135,0.08535060224024309,0.05100801486717905,335.8729936312172,53000.0,5000.0,40769.230769230766,50.0,4011.5701944201237,1.2142670911151303,1.394524160115585,0.27354645466817157,0.2392038672951075
565,1.4122890193014288,3.0690395305364917,0.02039436291127867,0.049074600105530934,333.29100424042997,53000.0,5000.0,40769.230769230766,50.0,4530.29408445909,1.0895457336745469,2.7462962449096096,0.3431376485381607,0.371817885732413
566,1.400417481263286,2.2439266033817833,0.0973304513013869,0.004296620486923739,326.6837704683268,53000.0,5000.0,40769.230769230766,50.0,3952.8569534485637,1.233404499967581,2.0769136220860784,0.2643434325970917,0.17130960178262852
567,3.077916696127225,2.674109119948215,0.033637349721987994,0.051215504394417015,336.24396789465754,53000.0,5000.0,40769.230769230766,50.0,4705.433327139694,2.4433898718058034,2.0395822956267935,0.6681641740434092,0.6857423287158383
568,2.5766759618562154,2.982606766269649,0.06226133889226167,0.06896636965114439,325.33551567728455,53000.0,5000.0,40769.230769230766,50.0,3685.2819241586553,2.245677480786516,2.65160828519995,0.3932598199619612,0.3999648507208439
569,2.745101082174384,3.090224190256487,0.09751569751581798,0.05359884958784861,333.03147846217445,53000.0,5000.0,40769.230769230766,50.0,4537.181486746088,2.1771521796679334,2.5222752877500363,0.6654646000222689,0.6215477520942995
570,1.6558539724609798,2.9887164485992415,0.03461353681948841,0.10294377551808163,333.37351290828195,53000.0,5000.0,40769.230769230766,50.0,4524.26752497178,1.2924164433883378,2.6252789195265995,0.3980510658921303,0.4663813045907236
571,3.0109866245807475,1.7270240793014946,0.1036851217546526,0.10009251296182863,332.84982610652185,53000.0,5000.0,40769.230769230766,50.0,3325.7332737036677,2.711836880678824,1.4278743353995713,0.4028348656565759,0.3992422568637519
572,0.997848929934858,2.0058766126506837,0.07938430875302317,0.03214531784775,325.9919501404078,53000.0,5000.0,40769.230769230766,50.0,5051.411054829962,0.8680641542272117,1.8760918369430375,0.20916908446066945,0.16193009355539625
573,3.061602688289028,1.0077184569001745,0.10082092282289506,0.0012961705045108451,342.30202570081343,53000.0,5000.0,40769.230769230766,50.0,3325.1990055929055,2.7918884318021435,0.73800420041329,0.37053517930977964,0.27101042699139544
574,1.6408559004980294,2.677584625094043,0.0010852951496445086,0.06796924781741932,326.4672556876394,53000.0,5000.0,40769.230769230766,50.0,3567.869222046002,1.4346027245769983,2.471331449173012,0.20733847107067568,0.27422242373845046
575,1.7075565104341168,1.4124129579733125,0.04618760726573777,0.01602643674094912,340.1041453363973,53000.0,5000.0,40769.230769230766,50.0,3305.254378473703,1.497399100772079,1.2022555483112747,0.25634501692777556,0.22618384640298692
576,1.3264592131223008,2.3757113156915555,0.002954688583855165,0.03391747642296311,343.3763578770972,53000.0,5000.0,40769.230769230766,50.0,4030.838651319999,0.9901067478586911,2.039358850427946,0.33930715384746474,0.3702699416865727
577,3.0848319620093965,1.7243590576773942,0.10321308813138086,0.04600632542879347,326.8058391371886,53000.0,5000.0,40769.230769230766,50.0,5111.261659869718,2.7627025965249588,1.4022296921929562,0.4253424536158188,0.3681356909132314
578,2.6585893491949912,2.0969692024861373,0.0006516749079725115,0.029605678473474686,339.21256924467366,53000.0,5000.0,40769.230769230766,50.0,4937.677490798327,2.1292127391998634,1.5675925924910095,0.5300282849031002,0.5589822884686025
579,1.7427703450483691,1.9251493623517304,0.06214788911530919,0.004626790017681791,325.7890140518886,53000.0,5000.0,40769.230769230766,50.0,3943.595886075588,1.5722669863606187,1.75464600366398,0.2326512478030596,0.1751301487054322
580,2.358086712696672,2.300063632768286,0.01637672790631509,0.018521298137759323,336.05983778302436,53000.0,5000.0,40769.230769230766,50.0,3707.0042328766913,1.969144148214495,1.9111210682861088,0.4053192923884922,0.4074638626199364
581,1.9068092189981292,1.4247888802868858,0.003971913763701386,0.10048432424742564,322.19307768232574,53000.0,5000.0,40769.230769230766,50.0,4526.102498466256,1.775763481236943,1.2937431425256996,0.1350176515248875,0.23153006200861176
582,0.9078861571306638,2.341728482899888,0.05161358904765637,0.08586380995020158,340.33952282007823,53000.0,5000.0,40769.230769230766,50.0,4058.8258278963085,0.6960280564892168,2.129870382258441,0.26347168968910334,0.2977219105916486
583,2.580930354544706,2.9778946644393653,0.101804860589535,0.002419267460242169,338.9560432532713,53000.0,5000.0,40769.230769230766,50.0,3758.946539784563,2.0045945604010473,2.4015588702957067,0.6781406547331936,0.5787550616039008
584,2.617711108259976,1.349319268884999,0.08699914638996932,0.05471054491684525,330.6225502148054,53000.0,5000.0,40769.230769230766,50.0,4662.559727052071,2.36915488504695,1.1007630456719733,0.3355553696029952,0.30326676812987113
585,2.2498976244847557,2.681930876091773,0.07088793369742917,0.03728546439008464,342.80846645078844,53000.0,5000.0,40769.230769230766,50.0,3966.024725530063,1.6949224013875068,2.126955652994524,0.6258631567946782,0.5922606874873336
586,0.9001258493272809,2.9902724142210815,0.037841176279902716,0.08003077804982907,333.2455568521845,53000.0,5000.0,40769.230769230766,50.0,4026.729043418216,0.7086496495512059,2.7987962144450065,0.2293173760559777,0.27150697782590405
587,1.7653744127795072,2.0520860373911463,0.036446211331110076,0.032320701342755664,340.1207255211479,53000.0,5000.0,40769.230769230766,50.0,4963.951555193487,1.3773750282622594,1.6640866528738985,0.42444559584835784,0.4203200858600034
588,1.902776503639164,1.9788235558710725,0.014191455384729,0.06396488227972201,343.976140706804,53000.0,5000.0,40769.230769230766,50.0,3820.7330508490572,1.5140252864409829,1.5900723386728914,0.40294267258291,0.45271609947790303
589,1.0186925544341863,1.9588174081342187,0.04746594447169071,0.08000943210409929,326.0495902075664,53000.0,5000.0,40769.230769230766,50.0,3480.4682774150915,0.9233378854893521,1.8634627391893845,0.14282061341652483,0.1753641010489334
590,2.0029399528024894,2.7494341498165205,0.04717603114412526,0.06702121996656701,322.1343150642251,53000.0,5000.0,40769.230769230766,50.0,3976.5741376315655,1.7793654172419564,2.5258596142559875,0.2707505667046583,0.29059575552710004
591,2.7024090885999783,1.9546203409895193,0.08431131789039463,0.02015412868143456,330.34294470291303,53000.0,5000.0,40769.230769230766,50.0,3738.5273598266626,2.401699741109294,1.6539109934988354,0.3850206653810786,0.3208634761721185
592,1.0452977505503587,2.663801314908314,0.04825496560695627,0.029263029628405893,332.2480076532351,53000.0,5000.0,40769.230769230766,50.0,4336.771484344044,0.8415877254754843,2.4600912898334397,0.2519649906818306,0.23297305470328017
593,1.3679009697952622,2.3898718226851314,0.0312405266542591,0.0822480519225464,332.0824303303668,53000.0,5000.0,40769.230769230766,50.0,4611.723178736847,1.1210320162862004,2.14300286917607,0.2781094801633209,0.3291170054316082
594,1.6892323633648463,1.6021403284389497,0.029655256948817287,0.019880582663061485,339.53492382313635,53000.0,5000.0,40769.230769230766,50.0,4552.894994760201,1.405066501353829,1.3179744664279325,0.3138211189598346,0.3040464446740788
595,1.240606654851218,1.5825584869996674,0.018095250509726456,0.02935417798284504,339.5201026855737,53000.0,5000.0,40769.230769230766,50.0,4700.603898925933,1.0194538378420253,1.3614056699904746,0.2392480675189192,0.25050699499203777
596,0.9039845655697506,1.9581866946287518,0.002564761338558207,0.0006806395896546314,323.06145565320895,53000.0,5000.0,40769.230769230766,50.0,3579.963103862045,0.8289868056625427,1.8831889347215438,0.07756252124576617,0.0756783994968626
597,2.052304282197993,0.9894115359198196,0.10043042274539955,0.07900346734309031,342.9795137019393,53000.0,5000.0,40769.230769230766,50.0,3720.849205321969,1.838247723858214,0.7753549775800407,0.3144869810851784,0.2930600256828692
598,0.9065341894462448,2.041977483576547,0.020955613204758944,0.0032870626517792602,336.64434439044635,53000.0,5000.0,40769.230769230766,50.0,3733.1158158493995,0.7510716812085411,1.8865149753388433,0.1764181214424627,0.158749570889483
599,2.681907741789374,2.3945440353535243,0.00038261730714912127,0.03477792174493426,332.16846322572405,53000.0,5000.0,40769.230769230766,50.0,3565.5231594942493,2.307872062255286,2.020508355819436,0.3744182968412374,0.40881360127902255
600,2.7466380673534143,2.3836203566503054,0.08157918605474603,0.06454420979163394,326.9669121985316,53000.0,5000.0,40769.230769230766,50.0,4524.4159041063085,2.387002677049429,2.02398496634632,0.4412145763587316,0.42417960009561956
601,2.9925914080699973,1.40589201133903,0.017905961673425265,0.0628764576202708,330.048923452337,53000.0,5000.0,40769.230769230766,50.0,4372.423602686658,2.7232050103441567,1.1365056136131892,0.287292359399266,0.3322628553461115
602,1.9970955767821619,1.7057245090334,0.034548087738419594,0.035578298848903546,343.80424226615975,53000.0,5000.0,40769.230769230766,50.0,5071.6262650570025,1.5760260608149819,1.2846549930662199,0.45561760370559967,0.45664781481608363
603,2.705858712986502,1.3806650220616437,0.002563033683168119,0.04783993221943557,322.50716561999496,53000.0,5000.0,40769.230769230766,50.0,4251.03798199794,2.53756050343016,1.2123668125053013,0.1708612432395104,0.21613814177577784
604,0.9719551441192277,2.7105937507686537,0.0033798485675008783,0.08024102325640103,330.39858439646304,53000.0,5000.0,40769.230769230766,50.0,3592.7895275785036,0.8176028833191596,2.5562414899685857,0.15773210936756893,0.23459328405646912
605,3.0795991882407816,2.630303461629491,0.06767492824614962,0.03190667254542077,322.8857054483889,53000.0,5000.0,40769.230769230766,50.0,3377.7437100092698,2.7904954969578024,2.341199770346512,0.35677861952912904,0.3210103638284002
606,2.6691364701808897,1.3251942190540946,0.06397468374210737,0.08068995527081328,322.52372039659133,53000.0,5000.0,40769.230769230766,50.0,3699.1978758965397,2.5271160541921485,1.1831738030653534,0.20599509973084865,0.22271037125955453
607,2.9336518075148974,2.2940854697677215,0.033805577118555426,0.0859984335332915,332.61925901591155,53000.0,5000.0,40769.230769230766,50.0,3768.421773737619,2.5243269179284975,1.8847605801813214,0.4431304667049555,0.49532332311969157
