,Cae,Cbe,Cce,Cde,Q,Ea1,k01,Ea2,k02,V,Ca,Cb,Cc,Cd,T
191,2755.098230762145,2081.979054756953,46.97768037661262,83.13262422285216,0.0012481136959162312,100000.0,50000000.0,76923.07692307692,50.0,0.5,2098.648621362501,1425.529445357309,703.4272897762563,739.5822336224959,374.17979354613726
192,977.287890193063,2722.8935902316903,52.79706310603957,20.301195741243458,0.0015673721631087856,100000.0,50000000.0,76923.07692307692,50.0,0.5,966.335213880481,2711.9409139191084,63.74973941862163,31.253872053825518,335.24377697562716
193,1944.131725459488,3060.4524742230674,85.92163556990202,53.52991442466084,0.0012901988596919077,100000.0,50000000.0,76923.07692307692,50.0,0.5,1943.9309450460369,3060.251693809616,86.12241598335322,53.730694838112036,294.14121884797527
194,2038.2721861187422,1333.6467104163066,54.25502340441808,0.4412799502231346,0.0012978654368666384,100000.0,50000000.0,76923.07692307692,50.0,0.5,1939.238193895532,1234.6127181930965,153.28901562762823,99.47527217343327,356.1237880512237
195,2085.836214408757,2329.7079558094706,36.563652918651016,0.9704522926585224,0.0014456132549128414,100000.0,50000000.0,76923.07692307692,50.0,0.5,1916.8703758443908,2160.7421172451045,205.52949148301707,169.93629085702457,357.117256067938
196,1579.0652524851948,2987.1993483469287,30.185870332060784,12.909852870210212,0.0005572288555444558,100000.0,50000000.0,76923.07692307692,50.0,0.5,1569.2566363380283,2977.390732199762,39.9944864792272,22.718469017376627,319.88412019040726
197,2959.990417302414,2039.8513776596978,81.49568956625059,63.14657577550263,0.0008613931783174539,100000.0,50000000.0,76923.07692307692,50.0,0.5,2296.465590136257,1376.3265504935414,745.0205167324071,726.6714029416592,369.4100553588729
198,957.3751001087054,1014.266808532962,54.753094757489436,85.46825113333188,0.0014797390504191048,100000.0,50000000.0,76923.07692307692,50.0,0.5,956.8536297462546,1013.7453381705112,55.2745651199403,85.98972149578273,316.63709201219115
199,3098.8492384908877,2674.488829662215,1.4263468327200524,85.95298388534593,0.0008309648719885993,100000.0,50000000.0,76923.07692307692,50.0,0.5,2871.531800432555,2447.171391603882,228.7437848910529,313.2704219436788,348.9765938961563
200,2289.187064547385,982.6372217821965,102.44965607390803,81.24428082766228,0.0003940572530910777,100000.0,50000000.0,76923.07692307692,50.0,0.5,2253.8757295935593,947.3258868283707,137.7609910277339,116.55561578148814,335.1958332779163
201,1075.2521059342478,1754.6653720976487,82.67697643437221,63.907909890814516,0.0007801567901205734,100000.0,50000000.0,76923.07692307692,50.0,0.5,1036.944457004614,1716.357723168015,120.98462536400608,102.2155588204484,344.2768366160647
202,900.6238914304769,2376.3872008434787,4.86026948002718,11.883944626713655,5.38235185323708e-05,100000.0,50000000.0,76923.07692307692,50.0,0.5,892.5096116178412,2368.272921030843,12.974549292662921,19.998224439349396,305.7850140248378
203,2669.5920661022815,2322.6725990046134,36.60405745149756,36.31030500500723,0.00035699103126063506,100000.0,50000000.0,76923.07692307692,50.0,0.5,2450.200038800623,2103.280571702955,255.996084753156,255.70233230666565,343.29677094856555
204,2277.1335408598247,3049.207473219393,80.9553760660866,35.30604234008285,4.472073283257268e-05,100000.0,50000000.0,76923.07692307692,50.0,0.5,718.2191987488708,1490.293131108439,1639.8697181770403,1594.2203844510366,358.23412560973156
205,1749.5629680756495,1639.6499626865218,1.8154936804555502,70.68739180296008,0.0010515548461431585,100000.0,50000000.0,76923.07692307692,50.0,0.5,1749.0290982624772,1639.1160928733495,2.3493634936278185,71.22126161613235,305.36820179984085
206,1081.710661985109,2568.803418444156,81.10134225734598,69.56134001936009,0.0010502789805704703,100000.0,50000000.0,76923.07692307692,50.0,0.5,1065.2360384628291,2552.3287949218757,97.57596577962596,86.03596354164007,334.9741357093121
207,2991.4299989103197,2385.044273678715,47.26303795168775,100.14607308798607,0.0015226745873296798,100000.0,50000000.0,76923.07692307692,50.0,0.5,2987.3440626950455,2380.958337463441,51.348974166962044,104.23200930326036,317.4300213770515
208,1624.3619045822736,1004.2142453396931,51.5268436568588,52.50309535308143,0.00101978907980362,100000.0,50000000.0,76923.07692307692,50.0,0.5,1624.0249414608631,1003.8772822182827,51.86380677826917,52.8400584744918,305.939891455606
209,1686.3423752224385,2926.985673447101,16.900830725718926,71.1280667238902,0.00011431556477740601,100000.0,50000000.0,76923.07692307692,50.0,0.5,410.9337770009715,1651.5770752256337,1292.309428947186,1346.5366649453574,371.42298511765574
210,1582.7761081533386,1604.9899744097152,2.746852817019667,96.77398631914801,0.00016021444928844688,100000.0,50000000.0,76923.07692307692,50.0,0.5,1500.2118245502963,1522.425690806673,85.31113642006191,179.33826992219025,334.0973177815536
211,1099.6512634453848,3042.405632354614,104.18892789453167,29.627881168744395,0.0002978766270262296,100000.0,50000000.0,76923.07692307692,50.0,0.5,1082.8253541034148,3025.5797230126445,121.01483723650152,46.45379051071424,322.1834260309196
212,2053.8161993147337,1993.38713962782,18.47713733371055,17.069974602040844,0.0007344617459891474,100000.0,50000000.0,76923.07692307692,50.0,0.5,2053.507667527326,1993.0786078404121,18.78566912111854,17.378506389448834,295.8790148487688
213,1089.1683901000836,2927.524107255529,79.18152115279909,64.5999274654617,0.00010947582226773448,100000.0,50000000.0,76923.07692307692,50.0,0.5,1051.9275236820733,2890.283240837519,116.4223875708094,101.84079388347202,321.0501632935307
214,906.5321375748536,1992.00526869499,51.66324515457504,1.4529203450947226,0.0005962920730671346,100000.0,50000000.0,76923.07692307692,50.0,0.5,598.3828848089062,1683.8560159290425,359.8124979205225,309.60217311104213,369.5043965974744
215,1643.7669454444608,3073.277923723769,104.94100139519692,70.77110115595163,7.294138904257225e-05,100000.0,50000000.0,76923.07692307692,50.0,0.5,207.74347298465744,1637.2544512639658,1540.9644738550003,1506.7945736157549,375.6773002189851
216,2398.1215070963067,1304.0594910627472,65.17944374005428,100.93447680350103,0.0012159794716219642,100000.0,50000000.0,76923.07692307692,50.0,0.5,2395.2364472010663,1301.1744311675066,68.06450363529487,103.81953669874162,319.55714242174236
217,1696.7765443758947,1920.8385576807318,49.34187261524076,71.31866283492388,0.001481217373557312,100000.0,50000000.0,76923.07692307692,50.0,0.5,1696.0054307661826,1920.0674440710197,50.112986224952735,72.08977644463586,309.954926492843
218,3068.754489360051,1677.200183628786,70.74422545667036,34.813666851200914,0.0006009673803162815,100000.0,50000000.0,76923.07692307692,50.0,0.5,3035.4955967600795,1643.9412910288142,104.00311805664197,68.07255945117252,330.7094180698984
219,2026.2903175693327,2611.5082802258635,34.44511173083743,53.990195513631484,4.631932284631068e-05,100000.0,50000000.0,76923.07692307692,50.0,0.5,1933.4379897465715,2518.655952403102,127.29743955359878,146.84252333639282,317.51110918960006
220,2599.012171321754,1656.2447810117549,20.264523444961192,102.45043448111232,0.0014851729157460036,100000.0,50000000.0,76923.07692307692,50.0,0.5,2433.646858473337,1490.879468163338,185.62983629337805,267.8157473295292,358.5849823632977
221,1947.824308957018,2337.9865229538855,86.47954775614483,87.15071507780667,0.0001402364874071248,100000.0,50000000.0,76923.07692307692,50.0,0.5,1942.9513964633477,2333.113610460215,91.35246024981521,92.02362757147705,303.353632069418
222,1671.8648424609469,1258.5533663660033,20.911916690497332,2.6461234853010316,0.0003484091293708831,100000.0,50000000.0,76923.07692307692,50.0,0.5,1407.2694322182022,993.9579561232586,285.507326933242,267.2415337280457,358.3008082130759
223,2956.0495034715755,2266.160300722891,68.75878888880607,1.319956674684839,0.0014705631919958208,100000.0,50000000.0,76923.07692307692,50.0,0.5,2243.4315339594636,1553.542331210779,781.3767584009181,713.9379261867969,375.26989481990927
224,1042.2331780593445,2377.383935345364,54.53345760864786,48.615830458715585,0.000551515941971192,100000.0,50000000.0,76923.07692307692,50.0,0.5,1041.446359007193,2376.597116293213,55.32027666079934,49.402649510867064,304.51344716079245
225,2567.152188234478,3088.8848790253196,17.673628891616712,14.71711618088571,0.0006238654047840954,100000.0,50000000.0,76923.07692307692,50.0,0.5,1473.1574245299248,1994.8901153207662,1111.6683925961702,1108.7118798854392,372.27546115887515
226,3086.8960246431616,1363.3484322707889,69.59841915813813,17.711595553004813,0.0012581366797267306,100000.0,50000000.0,76923.07692307692,50.0,0.5,3086.791642902448,1363.2440505300751,69.70280089885185,17.81597729371853,291.76440241852697
227,1711.8895053324102,1930.235920615831,70.28686823896211,2.1928117162258567,0.0010395013441927869,100000.0,50000000.0,76923.07692307692,50.0,0.5,1629.627079915488,1847.9734951989087,152.5492936558844,84.45523713314815,349.5323014842982
228,988.922548290158,2914.53705576681,64.17316245123222,84.00750545847794,0.0008346900491379318,100000.0,50000000.0,76923.07692307692,50.0,0.5,588.9638319698086,2514.5783394464606,464.1318787715817,483.9662217788274,371.92685489528486
229,1366.973644875487,2963.8968400108943,2.608381718458588,47.69691413773335,0.0015503162195918676,100000.0,50000000.0,76923.07692307692,50.0,0.5,1317.3268172465332,2914.2500123819405,52.25520934741247,97.34374176668723,346.03243695484593
230,3052.140982960092,2070.3606834657353,70.64347888646995,30.115302008397766,0.001491411227058807,100000.0,50000000.0,76923.07692307692,50.0,0.5,3051.4835431568426,2069.703243662486,71.30091868971925,30.772741811647066,303.5788752816072
231,940.2390692487621,1391.0303054143276,68.95360757264619,14.822756921210566,0.0002761938264196533,100000.0,50000000.0,76923.07692307692,50.0,0.5,522.7264729544125,973.517709119978,486.4662038669957,432.3353532155601,371.9924406093495
232,1423.0697695887657,1605.9389482747347,1.5979306899845158,49.038900434686596,0.00014046221922061616,100000.0,50000000.0,76923.07692307692,50.0,0.5,1405.932048691287,1588.801227377256,18.735651587463124,66.17662133216521,319.1876487056662
233,1288.6714886957518,1678.711577555895,17.134507870103302,80.86881129583055,0.0013047307453051581,100000.0,50000000.0,76923.07692307692,50.0,0.5,1288.3118943831976,1678.3519832433408,17.494102182657592,81.22840560838485,306.1659432798046
234,938.5526758335202,2340.5942742852285,28.539190532182396,63.66404915372731,0.0003539617321355362,100000.0,50000000.0,76923.07692307692,50.0,0.5,937.611647572586,2339.6532460242943,29.48021879311665,64.60507741466157,303.4087582645735
235,1716.4463047277254,1612.6867939378642,102.97932738895237,99.64455150515067,0.001259843996047457,100000.0,50000000.0,76923.07692307692,50.0,0.5,1707.4982383817214,1603.7387275918602,111.92739373495648,108.59261785115478,330.95907431710935
236,2999.0343466767517,1306.2792365307316,47.41616136391946,1.7719594255358029,6.222270910014044e-05,100000.0,50000000.0,76923.07692307692,50.0,0.5,2925.978206806755,1233.223096660735,120.47230123391607,74.82809929553241,320.5158774104564
237,1087.6595111276586,2291.8145877905495,82.91620672670625,70.06360782140064,0.0011992390604639834,100000.0,50000000.0,76923.07692307692,50.0,0.5,804.7089892832208,2008.8640659461119,365.86672857114394,353.0141296658383,371.1073954376838
238,1050.5186075899055,1965.2466398790282,15.956130559689768,99.11894553886295,0.0007329489910142545,100000.0,50000000.0,76923.07692307692,50.0,0.5,1050.1456409453517,1964.8736732344744,16.32909720424346,99.49191218341663,302.3686067582232
239,2244.161905342424,990.0666927109273,103.44823198161819,49.77050817736963,0.0004988366598441763,100000.0,50000000.0,76923.07692307692,50.0,0.5,2211.8608698597054,957.7656572282092,135.74926746433636,82.07154366008778,336.64554259372613
240,1401.8171588940813,1977.556810904048,2.1943736167546204,99.78830846746311,0.0013317744784509297,100000.0,50000000.0,76923.07692307692,50.0,0.5,1227.6635679781577,1803.4032199881244,176.34796453267813,273.9418993833866,363.3155497129599
241,2927.243281438052,1583.75305870665,2.394561006652732,98.19402865640524,0.0010995739279865315,100000.0,50000000.0,76923.07692307692,50.0,0.5,2363.7383415620034,1020.2481188306017,565.8995008827011,661.6989685324537,373.4378953876403
