,Cae,Cbe,Cce,Cde,T,Q,k1,k2,Ca,Cb,Cc,Cd
1110,2362.4364668637972,2790.144398396088,0,0,350.2287127080619,0.008217829120590115,0.008592546266667375,0.0002508101015860729,221.73031019119145,649.4382417234824,2140.7061566726056,2140.7061566726056
1111,2247.2607244557444,2870.8182885761867,0,0,348.2695045212943,0.008320904641311423,0.007309879217496242,0.00022148077823553198,176.94989926629069,800.5074633867331,2070.310825189454,2070.310825189454
1112,2240.6777491923476,2051.2970007641547,0,0,325.42601508173874,0.008121723722898818,0.0009613470815214484,4.6517960415762004e-05,560.1133573608831,370.73260893268997,1680.5643918314647,1680.5643918314647
1113,2201.662543762224,2688.5907772091687,0,0,336.2964765745108,0.008274262598633461,0.0026125208024640094,0.00010037023251189384,243.90618205701875,730.8344155039633,1957.756361705205,1957.756361705205
1114,2405.902120215602,2202.089088245666,0,0,362.4822058236676,0.008107268239159504,0.022700193655133757,0.000529528568402438,426.4392245352559,222.62619256532017,1979.4628956803465,1979.4628956803467
1115,2701.77019171088,2735.369249733007,0,0,336.3047909783042,0.008216296211764331,0.0026144545858826345,0.00010042737676626762,461.0611840713794,494.66024209350627,2240.7090076395007,2240.7090076395007
1116,2237.5003597152854,2419.175328982291,0,0,341.181820537066,0.008029584148550291,0.0040102866289675925,0.00013956316835418922,305.937246326045,487.61221559305034,1931.5631133892402,1931.5631133892402
1117,2228.025809893188,2317.769149956558,0,0,353.4228004711843,0.008235227679511797,0.01114085715186605,0.0003062751327293549,290.3749126184409,380.1182526818108,1937.6508972747474,1937.6508972747474
1118,2217.0937302140223,2781.928453106377,0,0,335.49491804048955,0.008265025761081915,0.0024322340922085664,9.499854228500316e-05,234.3062618778114,799.1409847701666,1982.7874683362108,1982.7874683362108
1119,2796.342312904927,2635.4367945030076,0,0,371.84464024698394,0.008243310739559716,0.045672403517635414,0.0009066643781677467,426.9463098975859,266.0407914956663,2369.39600300872,2369.39600300872
1120,2534.669897956933,2223.6032281685166,0,0,361.6067164137414,0.008020920254531404,0.021224308049118627,0.0005028412730432713,509.36623976496816,198.2995699765521,2025.3036581919646,2025.3036581919644
1121,2760.671054354156,2400.1422949465145,0,0,364.6776700664582,0.008239026442091832,0.02683044432730363,0.0006021909768113415,560.4321702055021,199.903410797861,2200.2388841486536,2200.2388841486536
1122,2634.4748014987267,2219.8656372854794,0,0,369.38270338809747,0.008149626077156582,0.03813332074582108,0.0007891833362479875,572.257782430688,157.64861821744063,2062.2170190680386,2062.2170190680386
1123,2333.6012490131093,2439.159515139429,0,0,330.765144323329,0.008120978363033961,0.001583790527256112,6.829727551274447e-05,407.7598199952226,513.3180861215421,1925.8414290178866,1925.8414290178866
1124,2718.965533782157,2231.331943818652,0,0,328.4274195113409,0.008132572033258437,0.00127535848786478,5.7815638990255166e-05,783.279341390385,295.64575142687977,1935.686192391772,1935.686192391772
1125,2461.564105975919,3046.5896179665665,0,0,348.6983627885122,0.008172909430014232,0.007574370470648538,0.0002276198590689683,207.84768652429813,792.8731985149452,2253.7164194516213,2253.7164194516213
1126,2166.435975756882,1997.5206382254921,0,0,342.48865608164476,0.008504113837711219,0.0044880888987668495,0.00015218626677401275,437.7827214733709,268.86738394198125,1728.653254283511,1728.653254283511
1127,2696.6068090329964,2285.8495331185018,0,0,346.48023687819403,0.0079887434628156,0.006296437952205615,0.0001974595479694834,638.9785793615075,228.22130344701299,2057.628229671489,2057.628229671489
1128,2002.0177733195915,2443.6108627806416,0,0,337.0022201083117,0.008486473455735366,0.0027815043059215413,0.00010532788797994602,221.82403759635426,663.4171270574043,1780.1937357232375,1780.1937357232375
1129,2753.417322314739,3041.963109351231,0,0,356.71759650879505,0.008489618534604856,0.014492898158191887,0.00037496097614002924,286.42313930619343,574.9689263426856,2466.9941830085445,2466.9941830085445
1130,2322.755483165285,2601.1784774272974,0,0,364.76750890435505,0.008203206994176752,0.027013446068445912,0.0006053479964039946,210.83920784018645,489.2622021021996,2111.916275325098,2111.916275325098
1131,2048.3225060157056,2319.039295841787,0,0,348.7503923010588,0.008053528101692638,0.007607057748831774,0.00022837509577243174,222.50554280543855,493.2223326315199,1825.816963210268,1825.816963210268
1132,2359.337806152075,2069.1164066766178,0,0,324.3326891854346,0.00814062698327051,0.0008661649578300833,4.293289766716219e-05,642.861752072308,352.64035259685096,1716.476054079767,1716.476054079767
1133,2316.3773905936177,2911.823309494069,0,0,341.94206467205083,0.008224659998116874,0.00428213196723732,0.0001467851349355344,212.70690504053454,808.1528239409861,2103.670485553083,2103.670485553083
1134,2758.937049793381,2856.2571468796705,0,0,369.4958692826406,0.008172388838535678,0.038452885674601076,0.0007942657537095405,310.2568298277827,407.57692691407226,2448.680219965596,2448.680219965596
1135,2232.987910247538,2546.0592632532894,0,0,361.6858491040511,0.008244194234862985,0.021353953165120492,0.0005052023206731232,198.87869753399315,511.9500505397449,2034.1092127135448,2034.1092127135448
1136,2887.9194436131197,2142.912135951732,0,0,363.86167708356726,0.008416636172721285,0.02522013415388295,0.000574191761893207,858.2378233247737,113.23051566338576,2029.6816202882453,2029.6816202882453
1137,2924.816657308674,2277.0927290976724,0,0,354.45649622502145,0.00837132867849454,0.012105629111000651,0.0003264802658399211,806.7675349323001,159.04360672129874,2118.049122376374,2118.049122376374
1138,2708.4553118365725,2643.9897695212385,0,0,364.81857204680443,0.008480580611262292,0.02711797704610161,0.000607149076946802,386.3465404795422,321.88099816420834,2322.1087713570323,2322.1087713570323
1139,2519.3722205494096,2399.250255287502,0,0,354.7489384944309,0.008112023126378076,0.012392342552834577,0.0003324122122619836,418.9764958320119,298.85453057010426,2100.395724717398,2100.395724717398
1140,2215.718513231948,2573.481673920929,0,0,349.71587388096566,0.00839470434671428,0.008237954835210733,0.0002428097931284387,220.49340998613454,578.2565706751158,1995.2251032458137,1995.2251032458134
1141,2400.9965998888993,2558.4246502928377,0,0,358.2653884683145,0.008118927701556132,0.016371733191681812,0.00041182120053531414,275.05905205966997,432.48710246360827,2125.93754782923,2125.93754782923
1142,2697.6120088515904,2620.135939644358,0,0,359.38677814232636,0.008121508885323215,0.017871660022696374,0.00044054826687783946,407.5023121981568,330.0262429909243,2290.109696653434,2290.109696653434
1143,2841.9020564923103,2278.550942671638,0,0,350.6008332073977,0.007988386496697902,0.008858675589511174,0.0002567644899475354,746.4902620390496,183.13914821837733,2095.411794453261,2095.411794453261
1144,2764.166196804644,2073.547453182636,0,0,325.3542907019576,0.007986595604214844,0.0009548147209834896,4.6274623180457824e-05,942.2287853131457,251.61004169113764,1821.9374114914983,1821.9374114914983
1145,2774.0163087184637,2535.3181924645796,0,0,346.914827633241,0.0084493612116859,0.006529790121912348,0.00020306509944710427,547.002317739693,308.3042014858092,2227.0139909787713,2227.0139909787713
1146,2056.0963455699384,2658.526473232646,0,0,339.1654005116227,0.008061682233814657,0.003365163646438297,0.00012194924283721536,188.213839396827,790.6439670595344,1867.8825061731113,1867.8825061731113
1147,2510.4382135010082,2755.1869286530455,0,0,344.1662889407454,0.008230079798081205,0.005179335603793133,0.00016991484019829485,314.2659585633134,559.0146737153505,2196.1722549376946,2196.1722549376946
1148,2416.3623170699957,2082.2828348835574,0,0,340.9048929131628,0.008162009702466373,0.003915326584491772,0.00013701405248564468,574.2830537184145,240.20357153197625,1842.079263351581,1842.079263351581
1149,2295.1508616882697,2257.242717206106,0,0,358.3557419024357,0.008228179134376555,0.016488111163562937,0.00041407121936019343,337.5225794186026,299.61443493643907,1957.628282269667,1957.628282269667
1150,2913.242016156187,2073.5007395034763,0,0,334.9958927017967,0.008395357950701777,0.0023259309611579353,9.17882914547273e-05,1013.9452603830154,174.20398373030505,1899.2967557731718,1899.2967557731718
1151,2287.9084960521595,2613.136823073127,0,0,367.40861480760594,0.008418500881702509,0.03293989852339921,0.0007051286998406987,188.74513961620144,513.9734666371687,2099.1633564359804,2099.1633564359804
1152,2796.586540734088,2613.33343321716,0,0,336.7389942168431,0.008181086838669251,0.002717319217270153,0.00010345323753629943,571.5929249015963,388.3398173846683,2224.9936158324917,2224.9936158324917
1153,2349.419922483528,3006.356385821618,0,0,364.1927095976454,0.008082257973443708,0.025862279403503368,0.0005854050991571055,142.2840727695373,799.220536107627,2207.135849714049,2207.135849714049
1154,2520.2216387897247,2660.0477199617426,0,0,335.67817785341003,0.00818890137163805,0.0024723980564609212,9.620297369840383e-05,394.7138569969162,534.5399381689339,2125.5077817928086,2125.5077817928086
1155,2633.792133515689,2485.664419342641,0,0,339.74848414655696,0.008400159126492186,0.003540990766291071,0.00012682165613117307,512.1011592423258,363.97344506927806,2121.690974273363,2121.690974273363
1156,2922.8314915909436,2688.0221146576687,0,0,335.8363271359399,0.008210947647138528,0.002507555409523708,9.725356522309706e-05,623.7868204814336,388.9774435481586,2299.04467110951,2299.04467110951
1157,2738.5628799780843,2926.413212525755,0,0,324.24083236362935,0.00828806416700548,0.000858583415070417,4.264353412725164e-05,508.87046031142626,696.7207928590974,2229.6924196666578,2229.6924196666578
1158,2176.085358306927,2666.7874480434357,0,0,373.94414805616,0.008192836867634948,0.053168457096155065,0.0010190979559630503,131.35768733530665,622.0597770718152,2044.7276709716205,2044.7276709716205
1159,2601.633459418385,2305.3361040518803,0,0,333.57256185503974,0.00837867261393316,0.002046069151313325,8.316856337006767e-05,619.5534972765779,323.25614191007315,1982.0799621418073,1982.0799621418073
1160,2456.4757789730998,2366.3783407097294,0,0,371.6611991277685,0.008108813300489612,0.04506628765705508,0.0008973945190298779,348.97206620919695,258.8746279458269,2107.503712763904,2107.503712763904
1161,1985.2056359407004,2684.971112488052,0,0,337.2612908995773,0.008481050106756038,0.002846055144851907,0.00010720317887964796,172.76235970070636,872.5278362480581,1812.443276239994,1812.443276239994
1162,2835.7374936689166,2973.5602142359503,0,0,362.8553000552432,0.008110448403365661,0.02335763035584786,0.0005412865756689934,325.0277013759756,462.85042194300934,2510.709792292942,2510.709792292942
1163,2549.074637993526,2771.12513319809,0,0,338.60740542058437,0.008301416347006488,0.0032045566785074,0.00011744702144138881,354.99788363331896,577.0483788378834,2194.076754360207,2194.076754360207
1164,2274.0833365409158,2337.5452824321364,0,0,325.2135377793121,0.008459820585365022,0.0009421160312452003,4.580048061113478e-05,460.5322439657848,523.9941898570055,1813.5510925751312,1813.5510925751312
1165,2265.535126016226,2042.2174309978757,0,0,336.75560339818685,0.00801353440329342,0.0027213279993787143,0.00010357061876103228,506.74433623279236,283.4266412144417,1758.7907897834336,1758.7907897834336
1166,2636.5095182969503,2806.1902591858675,0,0,343.434971143063,0.007992339101412352,0.00486663652365932,0.00016196730512165947,360.4644658703846,530.1452067593017,2276.045052426566,2276.045052426566
1167,2307.278644249172,2490.8485789819288,0,0,356.7964208391128,0.008117509423829626,0.014583520740619848,0.00037676321048834486,258.3375452152479,441.9074799480046,2048.9410990339243,2048.9410990339243
1168,2127.9081405746647,2342.4935566672525,0,0,367.2324020177095,0.008382512414616274,0.03250973879890181,0.000698034719901524,199.1036814464885,413.6890975390766,1928.8044591280016,1928.8044591280016
1169,2238.4239851929597,2262.2484308542325,0,0,349.64726674766865,0.00822242401149646,0.008191564325494054,0.00024175730953025448,330.3798970309191,354.20434269219203,1908.0440881620407,1908.0440881620407
1170,2195.6016389641854,2270.462328574637,0,0,354.2590624652259,0.008284675462529676,0.011915563014316385,0.0003225300389621164,288.8261145301038,363.6868041405555,1906.7755244340815,1906.7755244340815
1171,2400.605117599264,2579.849899705018,0,0,334.1564457333174,0.008010459597320203,0.002156837881244045,8.66108750936087e-05,370.06070514051703,549.3054872462709,2030.5444124587468,2030.5444124587468
1172,2704.509561574108,2255.9291524986884,0,0,327.3446544061163,0.008091544524994092,0.001152414401647893,5.347872225853896e-05,765.4578595858248,316.8774505104053,1939.0517019882832,1939.0517019882832
1173,2695.089655847452,2938.950511341515,0,0,339.34167189035577,0.008410902379259795,0.003417439669163225,0.00012340389074984553,367.1551013461925,611.0159568402554,2327.9345545012593,2327.9345545012593
1174,2989.5618535563967,2371.3445755628163,0,0,326.3439565788386,0.008024368802321234,0.0010487260450696967,4.9737461947193844e-05,923.1989948559388,304.98171686235804,2066.362858700458,2066.362858700458
1175,2451.105574102613,2364.822133797658,0,0,363.20797323961744,0.00844417806025485,0.0239952852865092,0.0005526180342572691,367.90576136936477,281.62232106440973,2083.1998127332595,2083.1998127332595
1176,2616.4058311267136,2430.897935229252,0,0,332.04701749652025,0.00798280206636426,0.0017812116949472911,7.475630692456892e-05,572.1329040027981,386.62500810533663,2044.2729271239155,2044.2729271239155
1177,2603.827749037203,2350.1932973144912,0,0,326.11190337317925,0.008014777286759473,0.0010259613291128528,4.890486152030906e-05,650.5077867790125,396.8733350563007,1953.3199622581906,1953.3199622581906
1178,2377.795905175546,2293.667253755342,0,0,361.00049543103904,0.00821302690465408,0.0202550895027762,0.00048508295477155225,363.09707861681983,278.96842719661566,2014.6988265587263,2014.6988265587263
1179,2218.4568040951644,2850.855253762166,0,0,359.4427984757993,0.008286972295368194,0.017949836933392048,0.0004420299143681078,142.9856190936021,775.3840687606036,2075.4711850015883,2075.4711850015883
1180,2394.575604858319,3000.668051931142,0,0,337.1072543382661,0.008413257912959757,0.0028075085134350933,0.00010608454133338743,243.6538442210897,849.7462912939128,2150.9217606372295,2150.9217606372295
1181,2454.3042084115973,2121.525451906408,0,0,359.28797135206725,0.008357459079393479,0.017734544315729465,0.00043794596326304997,519.5004164890931,186.7216599839037,1934.803791922504,1934.8037919225042
1182,2839.9959704181497,2139.1484326419463,0,0,364.0920736819649,0.008500342118457689,0.02566547658955726,0.0005819753685693545,818.2191007625622,117.37156298635878,2021.7768696555952,2021.7768696555952
1183,2070.7368165656317,2027.6636145620434,0,0,340.3178024489791,0.008221954245858091,0.0037209008438528826,0.000131749752148455,370.29602604414384,327.2228240405555,1700.440790521488,1700.440790521488
1184,2440.487329286666,2148.68383670251,0,0,370.0265286852094,0.008212436408159945,0.039984764525147994,0.0008184955143737368,466.9090325624971,175.10553997834083,1973.578296724169,1973.5782967241691
1185,2437.7279243820553,2608.2072078522315,0,0,374.509790688608,0.008081154258826863,0.0553744054499999,0.0010514695834443091,232.85740438389638,403.3366878540724,2204.870519991128,2204.870519991128
1186,2040.295024079267,3002.447705887491,0,0,335.6820616881496,0.008440995146837138,0.002473255913417582,9.622864951371981e-05,153.12012814859537,1115.2728099568194,1887.1748959306713,1887.1748959306713
1187,2152.2083243783136,2650.3412568877607,0,0,335.61643178900823,0.008152691952224424,0.0024587969047650975,9.57956134550927e-05,237.37994989179862,735.5128824012457,1914.8283744865148,1914.8283744865148
1188,2866.327028424542,2594.958582343618,0,0,336.0759607450488,0.00831324689322954,0.0025617172468331826,9.886543818454419e-05,632.8473138384957,361.4788677575722,2233.479714586046,2233.479714586046
1189,2232.7645227384864,2368.6136292628976,0,0,358.92689676585775,0.008007490373198293,0.017241739638380993,0.0004285543914904401,257.8696810424809,393.7187875668922,1974.8948416960056,1974.8948416960054
1190,2051.2229183638915,2045.9247556724717,0,0,364.9595663519054,0.008400249925704104,0.027408556776045544,0.0006121474086422376,273.4255657352096,268.12740304378997,1777.797352628682,1777.797352628682
1191,2472.517636554684,2901.5961162749027,0,0,325.84847362933874,0.00832120607874043,0.0010006789314347658,4.7975163977364226e-05,372.610515288042,801.6889950082607,2099.9071212666427,2099.9071212666427
1192,2958.0258721364503,2330.9728076898923,0,0,371.091130438942,0.00818287104485608,0.0432299165557681,0.0008691313641916657,758.1371619997535,131.08409755319568,2199.8887101354676,2199.8887101354676
1193,2124.207255974749,2505.620743666672,0,0,327.54204406417193,0.008387236073135731,0.0011739671301404394,5.424643753814838e-05,312.1166904221037,693.5301781140266,1812.0905655526453,1812.0905655526453
1194,2164.459978613896,2635.5623070825227,0,0,364.07115643267275,0.008161902199448071,0.025624745763233633,0.0005812647857392313,152.41737086527584,623.5196993339022,2012.042607748621,2012.0426077486209
1195,2555.0646667141154,2754.6056131301702,0,0,355.5655729582916,0.008022552707052088,0.013226750965232228,0.00034949906809679927,290.51995756186915,490.06090397792383,2264.5447091522465,2264.5447091522465
1196,2879.566920993493,2812.117508170447,0,0,331.26850995425264,0.008384192034506825,0.0016587406095242838,7.077014728424509e-05,569.6095769777543,502.160164154708,2309.9573440157387,2309.9573440157387
1197,2782.5932369314905,2507.5431204223373,0,0,339.40378544375193,0.008487575751305024,0.0034360401523417933,0.00012392023179258813,603.4510146387676,328.4008981296143,2179.1422222927226,2179.1422222927226
1198,2853.9070310446555,2107.7842549731004,0,0,324.2876000001086,0.00840113092025942,0.0008624356608548866,4.279063554254999e-05,1004.6598624418222,258.5370863702674,1849.2471686028332,1849.2471686028332
1199,2362.4712579736342,2197.2517742584873,0,0,343.9420185590295,0.00845985807030151,0.0050815061021764075,0.00016744062978607202,459.43705094326793,294.2175672281211,1903.0342070303664,1903.0342070303661
1200,2745.5586783083813,2043.0557348297866,0,0,351.4562089495286,0.008071707715170755,0.009499757326521783,0.00027094196704452206,836.4691349815774,133.96619150298287,1909.089543326804,1909.089543326804
1201,2142.257687588079,2177.7008404011617,0,0,327.50110797332496,0.00836700725774427,0.0011694666345138716,5.408639897585924e-05,426.9678826060006,462.4110354190834,1715.2898049820785,1715.2898049820785
1202,2548.630425623032,2613.9329329325087,0,0,371.95301462777485,0.008047016701117808,0.04603402665773216,0.0009121814658177951,290.0309328379816,355.33344014745865,2258.5994927821785,2258.5994927821785
1203,2192.8938129323815,2046.23777086364,0,0,349.45857765081644,0.008034033924102084,0.008065227857858313,0.00023888404752261196,403.6475423081084,256.99150023936676,1789.2462706242732,1789.2462706242732
1204,2878.0450741337404,2886.5443315384027,0,0,343.10701000787975,0.008354738657898481,0.0047321991293847385,0.00015851449147829869,461.53594418343994,470.0352015881024,2416.5091299503006,2416.5091299503006
1205,2396.193622352247,2168.7597778555723,0,0,353.3411456292658,0.008369614170644172,0.011067777727465845,0.00030472854569001123,464.4065998611821,236.97275536450732,1931.787022491065,1931.787022491065
1206,2338.218260073264,2281.094472159075,0,0,356.89074978020784,0.008159600518894318,0.014692660564912514,0.0003789302756485621,356.57827923575536,299.45449132156614,1981.6399808375086,1981.6399808375086
1207,2129.5617197579118,2509.4995392446453,0,0,331.2415028459016,0.00832968246052653,0.0016546366269883774,7.06354192837751e-05,286.9114426465928,666.8492621333265,1842.6502771113187,1842.6502771113187
1208,2234.3708407938498,2333.473764849107,0,0,368.60646914885893,0.008428061755143207,0.03600680252334252,0.0007551072189602508,246.50879689966055,345.61172095491776,1987.8620438942155,1987.8620438942155
1209,2657.5584684176874,2889.5850030379993,0,0,374.1230574813696,0.008457019989530764,0.053857229417534964,0.001029238190236006,240.37824931051355,472.4047839308253,2417.1802191071847,2417.1802191071847
1210,2679.6081752112436,2172.727909557498,0,0,371.37806528398056,0.008436339410840054,0.044145379759533934,0.0008832549581118255,639.9824881884103,133.10222253466497,2039.6256870231755,2039.6256870231757
1211,2561.053867827318,2904.3674479583947,0,0,339.52995417573896,0.008484569080150477,0.0034741135760289043,0.0001249751273505022,316.33608516861716,659.6496652996941,2244.717782658701,2244.717782658701
1212,2618.991674533634,2925.441699142787,0,0,358.5823666918444,0.00803878026983484,0.01678339990895483,0.0004197638872615281,257.4085073686222,563.8585319777751,2361.5831671650117,2361.5831671650117
1213,2072.747789706405,2387.6573925771086,0,0,371.76218809425615,0.00837051265468825,0.045399041710158336,0.0009024871544664598,157.8968535752152,472.8064564459189,1914.8509361310912,1914.8509361310912
1214,2248.0101887932447,2047.610404061697,0,0,332.7459104794066,0.008298890721816218,0.0018983027932875265,7.850856329615302e-05,515.0718306529872,314.6720459214396,1732.9383581402574,1732.9383581402574
1215,2215.9315819410936,2695.7131110213713,0,0,354.4208170279338,0.008218432054733552,0.012071074075083647,0.00032576316414075065,180.03354229835927,659.8150713786367,2035.8980396427344,2035.8980396427341
1216,2496.393715023054,2638.5791540972937,0,0,373.3861803246493,0.008174620360665305,0.051072390157912165,0.0009880504127345187,251.88211755392993,394.0675566281696,2244.5115974691207,2244.5115974691207
1217,2298.171227101071,2941.25235211787,0,0,322.1021870985593,0.008129961493886879,0.0006986700522855733,3.639142498341374e-05,326.9059944778685,969.9871194946672,1971.2652326232028,1971.2652326232026
1218,2380.2670890772906,2950.8200751251557,0,0,351.8194962189678,0.008476533221814323,0.009784872528354655,0.0002771757615743061,190.80950294950162,761.3624889973664,2189.457586127804,2189.457586127804
1219,2300.886921942508,1987.3885460000997,0,0,332.95337523347814,0.008473027712617232,0.001934420858967281,7.965509368761247e-05,584.9891804890599,271.4908045466517,1715.897741453448,1715.897741453448
1220,2126.731286040673,2840.973166215937,0,0,363.85226090119505,0.008269767654456667,0.02520208665292263,0.0005738756657808621,115.08993070790281,829.3318108831671,2011.641355332775,2011.641355332775
1221,2361.950267924913,2820.847535633873,0,0,329.77967572368203,0.008124926620604154,0.001446128929228493,6.368334942082158e-05,313.6427348460369,772.5400025549969,2048.3075330788765,2048.3075330788765
1222,2813.972581699368,2140.7981632026035,0,0,346.88213831932717,0.008491261375731187,0.00651196147784943,0.00020263847279766,834.6856837550349,161.51126525826996,1979.2868979443333,1979.2868979443333
1223,2118.7242969346157,2492.540283587147,0,0,365.3218203305561,0.008362741804611678,0.028168432210923872,0.0006251608754487607,163.36745779001828,537.1834444425494,1955.3568391445492,1955.356839144549
1224,2259.5118882062,2450.8450299448164,0,0,358.70664319334395,0.00836401791835535,0.016947408141431045,0.0004229156928282353,244.15976312441626,435.49290486303255,2015.3521250817835,2015.3521250817835
1225,2778.3785295295074,2541.4299684714024,0,0,345.63504714778185,0.008496613792855167,0.0058646893912221,0.000186959456441469,552.2311733848067,315.2826123267016,2226.1473561447006,2226.1473561447006
1226,2819.350637740567,2283.495858991029,0,0,344.65047737884163,0.008394562421484977,0.005396558126299161,0.000175370502787526,745.138273688601,209.28349493906308,2074.212364051966,2074.212364051966
1227,2261.0347732292316,2462.161629666412,0,0,330.8819773189205,0.008290953631594182,0.0016008992375257532,6.8864089149874e-05,362.4059601514077,563.5328165885879,1898.628813077824,1898.628813077824
1228,2676.2444461489,2553.6665456464343,0,0,331.23962509697327,0.00815483898980251,0.0016543516384633443,7.062606064797628e-05,558.6629190902852,436.08501858781943,2117.5815270586145,2117.5815270586145
1229,2438.003709575041,2888.951028607086,0,0,355.76958163935615,0.008460226915937324,0.013443199404339901,0.00035389032256906053,208.87755542559916,659.8248744576441,2229.1261541494464,2229.1261541494464
1230,2380.346380704953,2271.1351598865663,0,0,339.2394880394393,0.008439258745031654,0.0033870439369113655,0.0001225587201917262,455.8255402790065,346.61431946061987,1924.5208404259465,1924.520840425946
1231,2803.61086557009,2366.640864079836,0,0,359.7400827071643,0.008495999553860554,0.018370040670354845,0.00044996851921996376,629.0812772871698,192.11127579691538,2174.52958828302,2174.52958828302
1232,2138.126449478254,2345.548190805262,0,0,346.490031714877,0.008156659640717049,0.006301610599849838,0.00019758431837847985,261.4350750981011,468.8568164251091,1876.6913743801529,1876.691374380153
1233,2221.058021131881,2128.1239553723353,0,0,321.6778277686471,0.008197448887760769,0.0006704549124715356,3.5255580396379436e-05,548.0761216487983,455.1420558892527,1672.981899483083,1672.981899483083
1234,2283.798817017052,2358.2687378301557,0,0,352.968110356376,0.008346553466360897,0.01073955278555241,0.0002977529257942557,305.6409137878346,380.11083460093835,1978.1579032292175,1978.1579032292173
1235,2443.4657842770316,2535.817011242917,0,0,333.859581956601,0.008262824418129793,0.0020998385377067014,8.484476312431365e-05,411.0204605227773,503.37168748866264,2032.445323754254,2032.445323754254
1236,2310.537357566938,2667.155581635267,0,0,363.0338469123345,0.008125411452166192,0.023678462430613754,0.0005469967307912978,194.35281276964633,550.9710368379749,2116.184544797292,2116.184544797292
1237,2048.992347912164,2519.055047319815,0,0,370.9046363250181,0.008466768999287744,0.04264437143416826,0.0008600615152884109,127.72648231996476,597.7891817276159,1921.2658655923185,1921.2658655923185
1238,2566.4225973068856,2896.170074785945,0,0,370.5971927257031,0.008352890165754252,0.04169508952471434,0.0008452961566971915,211.86925416028183,541.6167316393412,2354.553343146784,2354.553343146784
1239,2877.8375136533446,2132.577610935398,0,0,351.20358701546417,0.008227623560391162,0.009306070692496433,0.00026668255963126165,884.0785789315046,138.81867621355795,1993.75893472184,1993.7589347218398
1240,2193.49792578629,2648.687636217989,0,0,355.58322762983926,0.008166719594028125,0.013245353354148056,0.00034987711681577674,178.87882213966597,634.068532571365,2014.6191036466244,2014.6191036466244
1241,2594.382249446517,2938.067295811588,0,0,356.10267629896833,0.0081170241278011,0.013803692457455965,0.00036116792533747485,252.3420836423328,596.0271300074031,2342.0401658042083,2342.0401658042083
1242,2870.038909086503,2623.739292355996,0,0,331.8747004490539,0.008482426990042301,0.0017533973656456835,7.385671740787214e-05,649.1265787179095,402.8269619874028,2220.9123303685933,2220.9123303685933
1243,2259.2406695562318,2651.907605290684,0,0,365.1941666267293,0.00834525125046905,0.027898460188547688,0.000620546781568032,175.47852210562343,568.1454578400757,2083.762147450585,2083.762147450585
1244,2520.742322171872,2675.4241709638954,0,0,371.0565522834043,0.008222029283391096,0.04312079049791067,0.0008674432075244907,256.26841882775034,410.950267619774,2264.4739033450987,2264.4739033450987
1245,2302.7284412329377,2354.7282968385957,0,0,364.15842951728683,0.008406018455842622,0.025795084881300553,0.0005842347632347344,284.23312485064287,336.2329804563009,2018.4953163823411,2018.4953163823413
1246,2026.5365351356843,2778.2663051746,0,0,344.65134778646444,0.008073550168198293,0.005396956149461615,0.00017538045228132767,144.22260813272362,895.9523781716393,1882.3139270029608,1882.3139270029608
1247,2569.8355225727705,2908.0697949623177,0,0,344.28103875779664,0.00828884788789989,0.005230066738995938,0.0001711936305217261,295.56126278723997,633.7955351767874,2274.2742597855304,2274.2742597855304
1248,2360.901797807474,2935.080231140322,0,0,323.5693219245482,0.00829916805985958,0.0008050163240536988,4.0581846076088066e-05,339.4907286813462,913.6691620141944,2021.4110691261283,2021.4110691261283
1249,2555.011928489556,2843.335632644359,0,0,334.88827268516894,0.008141527832647079,0.002303581494085827,9.110909183800134e-05,356.61694523020685,644.9406493850105,2198.394983259349,2198.394983259349
1250,2734.673928036564,2487.284130642037,0,0,353.0528207204286,0.008296565302910966,0.010813283047199865,0.0002993241170983145,522.721902258531,275.3321048640037,2211.9520257781287,2211.9520257781287
1251,2574.156861727088,1982.3770273517544,0,0,369.4929322735463,0.008261186170325608,0.03844456069572872,0.000794133475734421,698.6617003378512,106.8818659625174,1875.4951613892397,1875.4951613892397
1252,1989.5633667625725,2664.911303729669,0,0,326.17821863312014,0.008496262576071709,0.0010324193253964428,4.914148658789468e-05,238.53390211750227,913.8818390845984,1751.0294646450702,1751.0294646450702
1253,2810.2524756835196,2572.0796766177086,0,0,361.0054918404389,0.008181312073540935,0.02026290696916512,0.0004852269622945609,501.77978621250287,263.6069871466917,2308.4726894710166,2308.4726894710166
1254,2441.2041459560764,2697.815095671331,0,0,364.3174479948985,0.008415756862533411,0.026108159707947273,0.000589681665970571,232.53033680993587,489.1412865251905,2208.6738091461684,2208.6738091461684
1255,2001.1073804891112,2358.8510601053404,0,0,361.62780318150175,0.008299219434568038,0.02125878345490973,0.0005034694500863285,161.34350568915983,519.087185305389,1839.763874800047,1839.763874800047
1256,2717.244116178117,2117.266464885003,0,0,356.11288975271526,0.008006442017450079,0.013814886647066045,0.00036139320530770985,744.4254666472758,144.44781535416163,1972.8186495308416,1972.8186495308416
1257,2969.334643356396,2799.990599230971,0,0,366.45725982180426,0.00844323604206086,0.030678629612889047,0.0006675898093275001,467.7957638668744,298.4517197414491,2501.538879489538,2501.538879489538
