,Cae,Cbe,Cce,Cde,Q,Ea1,k01,Ea2,k02,V,Ca,Cb,Cc,Cd,T
242,6.9053583584535945,8.38846075234023,0.0525988672065629,0.02964954200822944,0.13291385079515963,53000.0,5000.0,40769.230769230766,50.0,500,2.837839781463946,4.320942175350581,4.120117444196212,4.097168118997878,380.0598885009457
243,8.305813921314599,8.631920425865333,0.019347382415253096,0.0019810730102232032,0.13180104624406985,53000.0,5000.0,40769.230769230766,50.0,500,2.8067409046723526,3.1328474092230882,5.518420399057499,5.501054089652469,444.5935521461565
244,2.1923632284147607,0.775002793056876,0.054547402773411025,0.08382687475889469,0.15077868149103457,53000.0,5000.0,40769.230769230766,50.0,500,1.5797890687521015,0.1624286333942168,0.6671215624360703,0.696401034421554,427.3086299697672
245,2.534332547947481,4.03384650604291,0.0016382585661676521,0.002861322766167941,0.09788522470538226,53000.0,5000.0,40769.230769230766,50.0,500,1.56715731926454,3.066671277359969,0.9688134872491087,0.9700365514491089,344.43140026651486
246,6.645898069268225,7.147364861083534,0.07133691933254341,0.10353544751666297,0.10107389254120801,53000.0,5000.0,40769.230769230766,50.0,500,2.9048674166037545,3.4063342084190635,3.812367571997014,3.844566100181133,380.3047829059491
247,5.183930383810838,3.7697946953900243,0.013141287001534448,0.00016068585141355675,0.109253630603628,53000.0,5000.0,40769.230769230766,50.0,500,2.97028560828498,1.556149919864166,2.226786062527393,2.213805461377272,376.6098724841022
248,9.92057274047169,9.57653399591171,0.0995377920049649,0.06490442774664955,0.14808199576318876,53000.0,5000.0,40769.230769230766,50.0,500,4.822208237128947,4.478169492568968,5.197902295347706,5.163268931089392,373.4857163016242
249,4.137977143676999,0.78600805774971,0.04983476243787916,0.07050934623743639,0.1430196268671144,53000.0,5000.0,40769.230769230766,50.0,500,3.4182663088609493,0.0662972229336601,0.7695455972539291,0.7902201810534863,447.335110649216
250,10.105738815689875,8.6658990052091,0.035142691913986474,0.02136063653139752,0.11648927632137987,53000.0,5000.0,40769.230769230766,50.0,500,4.010930433275167,2.5710906227943924,6.1299510743286945,6.116169018946106,449.3715316285851
251,2.826478638929408,6.595212215280418,0.01404993247413076,0.0210404550521322,0.13160057281555299,53000.0,5000.0,40769.230769230766,50.0,500,0.3502372558460438,4.1189708321970535,2.4902913155574953,2.4972818381354966,476.9169019150613
252,5.253554321094069,9.72980420307635,3.247784019611122e-05,0.03497799386552985,0.11480082587222777,53000.0,5000.0,40769.230769230766,50.0,500,1.088972626125242,5.5652225081075235,4.164614172809015,4.1995596888343565,427.0781291332606
253,3.828155831385115,3.5912449312712273,0.07936164570969717,0.030365108447223635,0.14341226275752092,53000.0,5000.0,40769.230769230766,50.0,500,1.4852677770916678,1.2483568769777798,2.4222497000031447,2.373253162740671,441.7925796634125
254,2.519220853935028,7.116341777071335,0.02936863488759247,0.012913631372428305,0.1340676202879154,53000.0,5000.0,40769.230769230766,50.0,500,0.5552450382204521,5.152365961356759,1.993344450602168,1.9768894470870035,392.5466630256964
255,5.518685748574194,5.368184056697576,0.03674531641074839,0.02037629897445633,0.10140321993885407,53000.0,5000.0,40769.230769230766,50.0,500,2.094819811525815,1.9443181196491972,3.460611253459127,3.444242236022835,428.9689136799976
256,6.693014961487352,9.658891144478734,0.10370633667673253,0.004484863937339815,0.1225920813387285,53000.0,5000.0,40769.230769230766,50.0,500,3.6722289824315957,6.638105165422978,3.1244923157324886,3.0252708429930957,342.97911078630887
257,2.905309334163681,2.685618821677922,0.06567865127476649,0.015056531264071067,0.12263336174622612,53000.0,5000.0,40769.230769230766,50.0,500,1.2119885962804335,0.9922980837946745,1.758999389158014,1.7083772691473187,426.541307840981
258,0.694814547674701,8.326428366482254,0.10491308189777507,0.0789161034795251,0.13453984104494351,53000.0,5000.0,40769.230769230766,50.0,500,0.5443109266769767,8.17592474548453,0.2554167028954994,0.2294197244772494,316.98523279647344
259,8.64070409255004,4.033654282030957,0.10288867081170193,0.033125256432444176,0.10597189249982558,53000.0,5000.0,40769.230769230766,50.0,500,6.654021376745827,2.0469715662267443,2.0895713866159147,2.019807972236657,341.96433607191494
260,5.311760844799005,4.153908978032837,0.08801156733350364,0.04852797103627011,0.14060866142558293,53000.0,5000.0,40769.230769230766,50.0,500,2.6989214481826145,1.541069581416447,2.7008509639498937,2.66136736765266,398.8273922744292
261,4.036061371475973,8.57229958102407,0.0024495943819695864,0.09758920978467012,0.10021251213587402,53000.0,5000.0,40769.230769230766,50.0,500,0.6571773688965404,5.193415578444639,3.3813335969614013,3.4764732123641027,445.59393227016983
262,7.403536478819833,1.320810707848312,0.09516057321973768,0.08335811116277393,0.11857469216375846,53000.0,5000.0,40769.230769230766,50.0,500,6.168403884411933,0.0856781134404119,1.3302931676276377,1.318490705570674,452.7248632606065
263,8.389813247061538,10.136322873858697,0.086944963885269,0.0034556781303992402,0.10607918067202919,53000.0,5000.0,40769.230769230766,50.0,500,5.640482271212841,7.386991898010001,2.8362759397339654,2.7527866539790957,326.768805123587
264,2.751704360534122,2.098962233202415,0.01978923506547193,0.0026849749446913973,0.11606796652169431,53000.0,5000.0,40769.230769230766,50.0,500,1.2442029618538437,0.5914608345221367,1.5272906337457501,1.5101863736249694,446.16214610798465
265,2.4227176679865283,8.637452020948531,0.05249386923328496,0.045311028139810354,0.151264316405571,53000.0,5000.0,40769.230769230766,50.0,500,1.0986061765689445,7.313340529530947,1.3766053606508688,1.3694225195573941,349.2812309246271
266,1.1614116937029166,6.880198663038315,0.08706443468734093,0.046925599029977644,0.12385106293429647,53000.0,5000.0,40769.230769230766,50.0,500,0.43382621287228423,6.152613182207682,0.8146499155179733,0.77451107986061,354.96741610981564
267,2.935809925821903,5.405132546747387,0.06775936341342922,0.08325001363356016,0.11496843307837556,53000.0,5000.0,40769.230769230766,50.0,500,0.8105392995685535,3.279861920494038,2.1930299896667784,2.2085206398869093,401.4922056242355
268,1.2920444468684247,8.459564707941684,0.0958099347171529,0.0509708127851223,0.1424019598029399,53000.0,5000.0,40769.230769230766,50.0,500,0.29879795473464416,7.466318215807903,1.0890564268509335,1.044217304918903,371.11359293431804
269,5.8203185698375,4.391739684672612,0.01744982453277611,0.020787315124221294,0.09986857250068928,53000.0,5000.0,40769.230769230766,50.0,500,2.7456806582789124,1.3171017731140247,3.092087736091364,3.0954252266828086,420.95452130889413
270,8.48362529759122,5.415548164025366,0.05378531720458948,0.02952785541947802,0.14844687188840114,53000.0,5000.0,40769.230769230766,50.0,500,5.05404808050536,1.9859709469395057,3.4833625342904493,3.4591050725053383,378.653269130279
271,0.7742462861485212,9.726646802646723,0.04811561531988976,0.003688861285330415,0.14183660478015295,53000.0,5000.0,40769.230769230766,50.0,500,0.5079655272387127,9.460366043736915,0.31439637422969835,0.269969620195139,325.88289380388966
272,5.325109513026053,5.122191580868948,0.08123346577336395,0.08738297090248776,0.116283578555139,53000.0,5000.0,40769.230769230766,50.0,500,2.298826939326469,2.0959090071693645,3.107516039472948,3.1136655446020716,402.32498481040443
273,7.174609233169703,10.125441780517948,0.03634713717916135,0.003028146185095545,0.14248069274163064,53000.0,5000.0,40769.230769230766,50.0,500,3.5423922779216657,6.493224825269909,3.668564092427199,3.6352451014331337,353.0281329557272
274,2.2410403050714653,2.8836354259011916,0.0020238436076932555,0.10304391257177868,0.12460650513191214,53000.0,5000.0,40769.230769230766,50.0,500,1.952696070098294,2.59529119092802,0.2903680785808646,0.39138814754495005,324.2560636580613
275,10.26429453975838,9.85456497165938,0.06849829226446832,0.0856741497873382,0.13470088279219905,53000.0,5000.0,40769.230769230766,50.0,500,4.001963621061654,3.5922340529626546,6.330829210961195,6.348005068484063,421.83232248896906
276,8.721216286114988,2.2167741990391363,0.017264211700612684,0.03203145878240508,0.11049765428614494,53000.0,5000.0,40769.230769230766,50.0,500,6.801169132504554,0.2967270454287022,1.9373113653110468,1.952078612392839,404.8053773801769
277,1.0097864362533742,1.0235295599611256,0.020918773596784408,0.07929813106244575,0.13444206211463403,53000.0,5000.0,40769.230769230766,50.0,500,0.6673743508961163,0.6811174746038677,0.3633308589540423,0.4217102164197037,378.5002693607181
278,4.2060060583050145,5.270841974350979,0.04682991871182846,0.09703318437633023,0.13523785256649087,53000.0,5000.0,40769.230769230766,50.0,500,1.0947242263708943,2.1595601424168596,3.1581117506459484,3.20831501631045,474.54278725254994
279,0.908099169835318,6.828570062268108,0.02841410997147749,0.06360734369542388,0.11793108535150879,53000.0,5000.0,40769.230769230766,50.0,500,0.2035906494027439,6.124061541835534,0.7329226304040516,0.7681158641279979,371.2897969796694
280,5.1411118105325055,2.2730961998697197,0.08602641274971926,0.032447397052619384,0.12308268377775498,53000.0,5000.0,40769.230769230766,50.0,500,4.056789871499003,1.1887742608362173,1.1703483517832216,1.1167693360861217,351.7403461158252
281,5.582244048775265,8.858040787096877,0.00401471334775346,0.032892769031029626,0.10025028849324057,53000.0,5000.0,40769.230769230766,50.0,500,1.0634342657302491,4.339231004051861,4.5228244963927695,4.551702552076046,476.95446859763734
282,2.604221124709963,3.623982488412867,0.029786619247834822,0.03645074764027744,0.12388381786929847,53000.0,5000.0,40769.230769230766,50.0,500,2.124515620757687,3.144276984460591,0.5094921232001106,0.5161562515925533,328.28389457151593
283,7.1825662051723995,6.775418213100469,0.01637221510473249,0.036667408739779105,0.13178148070195053,53000.0,5000.0,40769.230769230766,50.0,500,2.6416742677960916,2.2345262757241624,4.55726415248104,4.577559346116087,448.4581515835835
284,7.448214794361257,9.674470833153535,0.0021972216501130173,0.05303285024394281,0.1107942246385856,53000.0,5000.0,40769.230769230766,50.0,500,4.082332783043888,6.308588821836166,3.3680792329674825,3.418914861561312,343.2160913294146
285,5.335822962072149,3.8842354247986064,0.016539119693400824,0.0001643038366934968,0.10234196806491609,53000.0,5000.0,40769.230769230766,50.0,500,2.8147924042561194,1.363204866982576,2.5375696775094307,2.521194861652723,393.1194015472585
286,8.57758161462528,1.362949370036553,0.08448489631148226,0.035989654806326786,0.11860757275128515,53000.0,5000.0,40769.230769230766,50.0,500,7.296258063123589,0.08162581853486109,1.3658084478131742,1.3173132063080186,444.47166957471774
287,5.344681349290123,6.7519215175256155,0.08661472541082577,0.04770543849441364,0.14990636895423226,53000.0,5000.0,40769.230769230766,50.0,500,1.4869438726352466,2.8941840408707393,3.9443522020657014,3.9054429151492895,451.9073555966438
288,4.031817720537804,1.0289203070896529,0.029308294743273067,0.06973918572164758,0.13373740660995442,53000.0,5000.0,40769.230769230766,50.0,500,3.8362830915192894,0.8333856780711386,0.22484292376178733,0.2652738147401618,326.56189813613844
289,10.233989860933288,8.367061382245652,0.0011671635305704876,0.04503703173405353,0.14351409119162406,53000.0,5000.0,40769.230769230766,50.0,500,4.540462810745944,2.6735343320583076,5.694694213717905,5.738564081921398,419.91263031118393
290,6.8157582857676875,0.5540059665895795,0.013426116045938722,0.017070657140740294,0.12507202975703818,53000.0,5000.0,40769.230769230766,50.0,500,6.391898105151968,0.13014578597386028,0.4372862966616579,0.44093083775645947,367.44168507482146
291,7.396754897698602,2.701239838334407,0.09805084500074246,0.06452894472274477,0.1090570356576713,53000.0,5000.0,40769.230769230766,50.0,500,4.9779637643223325,0.282448704958137,2.516841978377012,2.4833200780990143,479.534967985205
292,0.9319451822258067,7.095475909911498,0.01424082484570937,0.01686396273356155,0.14096859098552642,53000.0,5000.0,40769.230769230766,50.0,500,0.5012357888941227,6.664766516579814,0.4449502181773934,0.4475733560652456,341.0087020582014
293,1.1122002305319059,4.022094989333868,0.03210364617086811,0.06392416131904087,0.1490307454454618,53000.0,5000.0,40769.230769230766,50.0,500,0.2816445470473412,3.1915393058493033,0.8626593296554328,0.8944798448036055,392.0753372052957
294,5.3027708315612685,1.1929753588132297,0.03367842843418878,0.06231932274150128,0.09872809099464927,53000.0,5000.0,40769.230769230766,50.0,500,4.29139816380773,0.18160269105969173,1.0450510961877266,1.0736919904950393,399.87183597398536
295,8.329823770113558,8.531811775245508,0.0012294428588463025,0.06605529122167278,0.15180960366303475,53000.0,5000.0,40769.230769230766,50.0,500,2.6657413896814646,2.8677293948134146,5.665311823290944,5.730137671653767,470.85056312978935
296,4.216266786846573,1.4212397007409114,0.08796384840080093,0.05429263976754691,0.15239595584091756,53000.0,5000.0,40769.230769230766,50.0,500,3.135436013181112,0.34040892707545095,1.1687946220662617,1.1351234134330077,400.27082336786634
297,8.623314876412772,2.5546110184453945,0.033064267031046576,0.06276314854534515,0.11503893495702303,53000.0,5000.0,40769.230769230766,50.0,500,6.315533238369072,0.24682938040169483,2.340845905074746,2.3705447865890448,453.41206412529425
298,4.349499924245161,7.124919593475809,0.10340563225752479,0.10084573121369167,0.12721385529480297,53000.0,5000.0,40769.230769230766,50.0,500,1.3989779766273498,4.174397645857998,3.0539275798753365,3.051367678831503,390.82336498493606
299,3.978547483093246,8.264890827766681,0.06752933677923129,0.06272496702275328,0.1243393726367364,53000.0,5000.0,40769.230769230766,50.0,500,0.5922596598744179,4.878603004547853,3.4538171599980596,3.4490127902415817,468.48117835112004
300,9.946155948739127,4.101595158553204,0.0510470022538721,0.0024717917402457693,0.1340871044126388,53000.0,5000.0,40769.230769230766,50.0,500,6.320571415801794,0.4760106256158703,3.676631535191206,3.6280563246775794,478.3302556504262
301,2.8004047516553467,1.204886225969731,0.04989217811490055,0.013328821219589837,0.1149657391692836,53000.0,5000.0,40769.230769230766,50.0,500,1.79103377857754,0.1955152528919243,1.0592631511927073,1.0226997942973965,450.1264261242779
302,7.338781377589153,4.101811228972053,0.04650695373878266,0.003961723411680404,0.1066055628258002,53000.0,5000.0,40769.230769230766,50.0,500,4.15720619660689,0.9202360479897911,3.2280821347210447,3.1855369043939423,422.5686126881468
303,3.992173107986789,5.9219992950530305,0.0172154959644646,0.0011806016978016943,0.10936898942359055,53000.0,5000.0,40769.230769230766,50.0,500,1.2854634481661977,3.215289635232439,2.7239251557850563,2.7078902615183935,396.74523477075064
304,0.7370875149482123,7.066126474433388,0.04645262125720022,0.10133117059391908,0.12488053387382994,53000.0,5000.0,40769.230769230766,50.0,500,0.026692591117196535,6.355731550602372,0.7568475450882161,0.8117260944249349,469.1162489167001
305,5.2832946155984075,0.9543914736177224,0.016854183110632418,0.06230798102301472,0.13500243233574763,53000.0,5000.0,40769.230769230766,50.0,500,5.088029608130002,0.7591264661493164,0.2121191905790383,0.25757298849142063,323.5026735463572
306,8.570394849109016,5.6754797343038526,0.10084353958266198,0.013274699478689865,0.11454388012253375,53000.0,5000.0,40769.230769230766,50.0,500,4.977705413383166,2.082790298578002,3.6935329753085124,3.60596413520454,376.3910162742232
307,5.06793086162052,2.887582612384492,0.028998350347369414,0.01631808267386331,0.12348965878981273,53000.0,5000.0,40769.230769230766,50.0,500,3.937663325525945,1.757315076289917,1.1592658864419445,1.1465856187684385,344.8051627831484
308,0.5902222043527513,7.0960237201665315,0.06854533585614746,0.06426309825520632,0.11419879737196428,53000.0,5000.0,40769.230769230766,50.0,500,0.02439703361551901,6.530198549429299,0.6343705065933798,0.6300882689924386,441.8307079013006
309,5.4376558921709774,4.197830210879477,0.019399527285942766,0.01672736254793961,0.1334716786052491,53000.0,5000.0,40769.230769230766,50.0,500,2.3048339709295025,1.0650082896380022,3.152221448527418,3.1495492837894146,467.2150777571821
310,5.360295584776404,1.287009028517645,0.04783031324522837,0.08183805148416066,0.12716995126020927,53000.0,5000.0,40769.230769230766,50.0,500,4.1881112539774605,0.11482469771870113,1.2200146440441721,1.2540223822831043,451.0810024816438
311,8.643689308720278,0.8784759406815116,0.04838067287359552,0.08197773696588917,0.10040512997424308,53000.0,5000.0,40769.230769230766,50.0,500,8.01332424858364,0.24811088054487326,0.6787457330102338,0.7123427971025275,353.95167304389025
312,9.895086262158966,6.987538442136156,0.0833610379266226,0.020089159056906006,0.1355337891060602,53000.0,5000.0,40769.230769230766,50.0,500,6.834624648497478,3.9270768284746684,3.1438226515881103,3.0805507727183934,342.8108510965682
313,6.575852235153011,2.3262354022179963,0.10408927660296789,0.08677061023925967,0.1024965718428794,53000.0,5000.0,40769.230769230766,50.0,500,4.919291772885209,0.6696749399501932,1.7606497388707711,1.7433310725070628,373.88873335462995
314,9.967215650439337,10.036659148225148,0.06346121466456414,0.003881115917868885,0.10010022307586064,53000.0,5000.0,40769.230769230766,50.0,500,7.280366208049598,7.349809705835409,2.750310657054303,2.690730558307608,320.6821418990674
315,7.083771239656672,5.50328529138423,0.0003015891633254042,0.06506719189955816,0.12287870035477536,53000.0,5000.0,40769.230769230766,50.0,500,3.513215262439198,1.9327293141667559,3.5708575663807918,3.6356231691170318,398.2459010291159
316,5.766649503005344,2.7224618903564806,0.004162704228120876,0.0019473925951680707,0.11458949563149536,53000.0,5000.0,40769.230769230766,50.0,500,3.991469233144972,0.9472816204961086,1.779342974088493,1.77712766245554,373.0270161786826
317,2.244823452841057,8.925320728245184,0.0004468130180755025,0.06976125027762803,0.10015626784522019,53000.0,5000.0,40769.230769230766,50.0,500,0.7973435287169407,7.477840804121068,1.447926737142192,1.5172411744017442,350.8639954235637
318,3.6397235225943936,8.199232795927166,0.10097607332628603,0.1038784568948373,0.13259683325723282,53000.0,5000.0,40769.230769230766,50.0,500,1.100466622610079,5.659975895942852,2.6402329733106007,2.643135356879152,378.1972093751767
319,0.7912005203632242,0.8276076137786499,0.05339890910310523,0.09724306728311893,0.11611748584152615,53000.0,5000.0,40769.230769230766,50.0,500,0.4370431147171574,0.4734502081325831,0.40755631474917203,0.4514004729291857,400.5106243156559
320,8.200611200743653,9.860621703581437,0.07102695923585385,0.08093850649985988,0.13503558997575624,53000.0,5000.0,40769.230769230766,50.0,500,2.9559773790112946,4.615987881849079,5.315660780968212,5.325572328232218,399.5824085670092
321,1.1223357321992784,1.4325166095313684,0.003463381262418571,0.04578664106779528,0.12657723736815799,53000.0,5000.0,40769.230769230766,50.0,500,0.5249227077111254,0.8351035850432154,0.6008764057505716,0.6431996655559483,397.27053586191346
322,7.381923781666935,3.7490566390002535,0.09691985194010182,0.013893676905216031,0.131173154975835,53000.0,5000.0,40769.230769230766,50.0,500,4.234416833100717,0.601549690434035,3.2444268005063206,3.1614006254714346,466.344460678272
323,8.703315734624658,5.629793138231886,0.06738026475442034,0.004177563290909486,0.10986062281687368,53000.0,5000.0,40769.230769230766,50.0,500,4.348574318648508,1.2750517222557358,4.42212168073057,4.3589189792670595,445.6281141124632
324,8.141253179041925,2.309629689593753,0.003326082340883254,0.0684347410583158,0.15185123689277205,53000.0,5000.0,40769.230769230766,50.0,500,6.807335104490806,0.9757116150426344,1.3372441568920017,1.4023528156094343,353.71073202892734
325,2.6669996341486297,7.0839671903584165,0.0014854850072876513,0.052534379823182646,0.1519856931668922,53000.0,5000.0,40769.230769230766,50.0,500,1.433164512135184,5.850132068344971,1.2353206070207334,1.2863695018366283,346.63774644259615
326,0.9682154531796053,10.209568854266218,0.014367509862252147,0.06933725444532804,0.1438315372398351,53000.0,5000.0,40769.230769230766,50.0,500,0.0921424616229176,9.33349586270953,0.8904405014189397,0.9454102460020157,395.1399636032108
327,5.268998935686015,7.267559237217561,0.09587026390127977,0.04641894391134356,0.10686686301394271,53000.0,5000.0,40769.230769230766,50.0,500,2.910208188206101,4.908768489737647,2.4546610113811935,2.4052096913912573,345.96578505466255
328,1.2055953790717122,8.216413046637093,0.031381914544142055,0.014488321515843281,0.14886405100088504,53000.0,5000.0,40769.230769230766,50.0,500,0.14363312802135378,7.154450795586735,1.0933441655945006,1.076450572566202,398.67381120661054
329,10.171563924317612,8.15977299157063,0.02964775644640452,0.08148306982178033,0.1352026547557053,53000.0,5000.0,40769.230769230766,50.0,500,4.777950595792678,2.766159663045696,5.4232610849713385,5.4750963983467145,405.0387364880508
330,9.61622226604626,10.390930588685752,0.019950532654448745,0.04804694428246207,0.13477826566124065,53000.0,5000.0,40769.230769230766,50.0,500,3.1047557536921127,3.879464076331605,6.531417045008596,6.559513456636609,447.15595982746305
331,2.179074575400045,5.3888298730609785,0.048534266483827616,0.06352704083726941,0.09762949477214401,53000.0,5000.0,40769.230769230766,50.0,500,0.39343435157624745,3.603189649237181,1.8341744903076251,1.849167264661067,419.0205002244502
332,8.452175814778379,2.069726212974487,0.07086800544011564,0.02098389268461704,0.13543092086823566,53000.0,5000.0,40769.230769230766,50.0,500,6.554466916832132,0.17201731502824044,1.968576903386362,1.9186927906308635,450.978450911196
333,9.72199987416271,8.184611869781051,0.053137479865375974,0.01788214348643824,0.1408066234713012,53000.0,5000.0,40769.230769230766,50.0,500,4.220258652806541,2.6828706484248808,5.554878701221547,5.519623364842608,420.53366054234476
334,8.887531678722768,2.5286389410081194,0.08516604421812203,0.050233719401325996,0.11850137895562186,53000.0,5000.0,40769.230769230766,50.0,500,6.56634703407578,0.20745429636113139,2.40635068886511,2.371418364048314,472.6155088971946
335,5.0622797193714355,8.058548286912512,0.10369097343413708,0.03794328232216059,0.10651693357266842,53000.0,5000.0,40769.230769230766,50.0,500,1.5387331164864733,4.5350016840275496,3.627237576319099,3.5614898852071226,394.19802596971357
336,5.498822148996555,1.0098756012301784,0.0007258124241882269,0.011701273317179376,0.10062202937159556,53000.0,5000.0,40769.230769230766,50.0,500,5.24407852501476,0.7551319772483825,0.25546943640598413,0.26644489729897525,322.68639533605847
337,5.128886280532952,4.266739644458769,0.10383247153118882,0.06606722360747473,0.10621565810932239,53000.0,5000.0,40769.230769230766,50.0,500,2.172196383803287,1.3100497477291044,3.060522368260854,3.0227571203371397,440.71949561272334
338,2.793009573054668,6.665968491100809,0.03213414560274763,0.09630814432276809,0.11888576131619302,53000.0,5000.0,40769.230769230766,50.0,500,0.5954882103327048,4.4684471283788465,2.229655508324711,2.293829507044731,404.749034625119
339,1.1359520164992438,2.572881619262569,0.013356707965034784,0.00033623452812109214,0.11642582671103341,53000.0,5000.0,40769.230769230766,50.0,500,0.305701910703642,1.7426315134669672,0.8436068137606365,0.8305863403237229,404.7741544054288
340,9.90038516213764,9.560114001934236,0.04763930665586206,0.09904326180885477,0.11621284466398621,53000.0,5000.0,40769.230769230766,50.0,500,3.3388616662983908,2.998590506094987,6.609162802495111,6.660566757648104,474.091944655781
341,7.137721184137836,7.144478032876427,0.031345000961831605,0.06949371601243766,0.12723269683721572,53000.0,5000.0,40769.230769230766,50.0,500,2.9992182595809944,3.0059751083195856,4.169847925518673,4.207996640569279,397.711687563126
342,5.882763772028291,3.581140658474824,0.08761288108562956,0.03691713358229404,0.12732317778807783,53000.0,5000.0,40769.230769230766,50.0,500,5.273880017272996,2.9722569037195283,0.6964966358409252,0.6458008883375898,318.5555669455829
343,8.665265272399543,5.763661169707842,0.10402936985128454,0.00434597241606903,0.11549239488575848,53000.0,5000.0,40769.230769230766,50.0,500,4.116047082616541,1.2144429799248404,4.653247559634286,4.553564162199073,470.309121613514
344,5.49228655170574,6.561315154983474,0.032609501631188836,0.031696410258671655,0.1337802906812008,53000.0,5000.0,40769.230769230766,50.0,500,2.1595508400521486,3.2285794433298824,3.36534521328478,3.364432121912263,391.3665406910386
345,9.73859631462927,2.159215378336206,0.03344139030941317,0.09926614631951468,0.10778228810404519,53000.0,5000.0,40769.230769230766,50.0,500,8.45741436074696,0.8780334244538953,1.3146233441917237,1.3804481002018252,344.1455222763966
346,1.2975953434372596,7.216472576255316,0.06749866791382039,0.03806539735599971,0.14305286357013544,53000.0,5000.0,40769.230769230766,50.0,500,1.048751739998774,6.96762897281683,0.3163422713523059,0.2869090007944852,318.04941656430805
347,0.6331776392414699,3.694867231236413,0.03785663640461151,0.04513875680224563,0.10638394211567623,53000.0,5000.0,40769.230769230766,50.0,500,0.044904897364941174,3.1065944893598845,0.6261293782811403,0.6334114986787744,450.16313148961365
348,5.516123470455966,2.9013147537459183,0.002192113009222274,0.06889604563887504,0.1396546395999225,53000.0,5000.0,40769.230769230766,50.0,500,3.0764513915969816,0.46164267488693395,2.441864191868206,2.5085681244978595,477.4391468054885
349,2.9134400119281696,2.6757130967703646,0.05295345317399293,0.09655977543730473,0.09983817556055816,53000.0,5000.0,40769.230769230766,50.0,500,1.3919746417906143,1.1542477266328093,1.5744188233115484,1.61802514557486,397.0382094985102
350,4.0740862970992,8.592040713631377,0.054751400025284155,0.000613368303327948,0.1323146246041582,53000.0,5000.0,40769.230769230766,50.0,500,1.3574538005568237,5.875408217089001,2.77138389656766,2.7172458648457027,371.7107638101406
351,5.768992229161153,6.65795328727741,0.066298239502889,0.06648604607503433,0.13454748317405274,53000.0,5000.0,40769.230769230766,50.0,500,3.4386595675595792,4.327620625675836,2.3966309011044626,2.396818707676608,348.5958307332644
352,8.0706918056733,5.375054942292159,0.08545792607854054,0.08359240387621285,0.13970381302372833,53000.0,5000.0,40769.230769230766,50.0,500,4.904196922919023,2.2085600595378816,3.2519528088328182,3.2500872866304906,370.57766677945517
353,8.054682172116472,10.210346599232148,0.003971684202832238,0.0792073472418007,0.11575680330724461,53000.0,5000.0,40769.230769230766,50.0,500,2.017111166008767,4.172775593124443,6.041542690310584,6.116778353349506,474.1613601249787
354,3.7171647619607278,3.778517093566076,0.03220482560371845,0.10376245384875249,0.15156666107549194,53000.0,5000.0,40769.230769230766,50.0,500,2.156189798486636,2.217542130091984,1.5931797890778103,1.6647374173228444,366.932704930777
355,5.714942116668914,10.064492670121805,0.04948450151263333,0.02944450350554317,0.12554010250069025,53000.0,5000.0,40769.230769230766,50.0,500,2.9249294783272033,7.274480031780094,2.8394971398543443,2.8194571418472543,344.14915614210355
356,7.205574347607905,6.812917787601881,0.08193730167572537,0.03176885156566471,0.10903921593290407,53000.0,5000.0,40769.230769230766,50.0,500,2.6496041086391324,2.256947548633109,4.637907540644497,4.587739090534437,447.9278009167857
357,9.834056886339903,10.099028811362581,0.09672949032799746,0.00339154990339668,0.1250118013380447,53000.0,5000.0,40769.230769230766,50.0,500,3.136641697781719,3.401613622804397,6.794144678886181,6.70080673846158,470.0573515004818
358,5.937266615853609,1.1654369566545855,0.09565026534924852,0.0012465929520837438,0.1342605582994498,53000.0,5000.0,40769.230769230766,50.0,500,5.041642790276746,0.2698131310777221,0.9912740909261119,0.8968704185289471,379.8886097770137
359,6.866567620811847,10.371290302738629,0.015813646602629194,0.049236794093442574,0.14853426543665357,53000.0,5000.0,40769.230769230766,50.0,500,1.556569685653494,5.061292367580276,5.325811581760982,5.359234729251796,451.07378195033857
360,8.82206782182311,7.091017237637641,0.10053820404351307,0.016178128541310215,0.1267527101415646,53000.0,5000.0,40769.230769230766,50.0,500,4.260481709471802,2.529431125286334,4.662124316394821,4.577764240892618,397.47893485202763
361,3.8995135009055684,9.968579555189617,0.05442823835568867,0.10272680069656352,0.12581574404623086,53000.0,5000.0,40769.230769230766,50.0,500,0.634244871073968,6.703310925358017,3.3196968681872887,3.3679954305281634,421.94169200450233
362,3.563074726745639,5.7434653687231245,0.09578556121699595,0.05371307347980959,0.14948482287550768,53000.0,5000.0,40769.230769230766,50.0,500,1.211839498507852,3.3922301404853377,2.4470207894547826,2.4049483017175963,392.2464881736197
363,0.9931491701019354,10.042090584087983,0.08283731352861085,0.0498524011090329,0.11899620066671135,53000.0,5000.0,40769.230769230766,50.0,500,0.6722305230355864,9.721171937021634,0.4037559605949599,0.37077104817538187,321.1227349197989
364,8.659520801532357,6.713277006077666,0.07933823132955886,0.08587406543696258,0.09785180153438303,53000.0,5000.0,40769.230769230766,50.0,500,4.235926687907447,2.289682892452756,4.50293234495447,4.509468179061874,398.3505849804108
365,3.8641482604379984,5.679109893301243,0.01384478735297595,0.10225749421829886,0.14361258553235673,53000.0,5000.0,40769.230769230766,50.0,500,3.332194153452389,5.147155786315634,0.5457988943385852,0.6342116012039082,316.7675411744894
